,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,21,34,21,0,24,25,31,31,8,5,67,11,22,0,0,53,29,6,12,0,79,8,0,13,0,72,0,0,4,24,86,4,0,5,5,90,10,0,0,0,17,4,3,75,1,100,0
11,Kyiv city,UA-30,17,33,14,4,32,17,15,19,49,0,84,10,6,0,0,76,19,1,2,2,79,4,0,17,0,73,0,5,11,11,68,4,4,8,16,86,5,7,0,2,74,8,10,2,6,96,4
12,Kyivs'ka oblast,UA-32,18,27,13,7,35,15,16,22,47,0,81,2,10,2,5,74,20,0,4,2,83,7,0,8,2,83,0,2,5,10,61,13,9,1,16,80,18,2,0,0,76,11,9,2,2,26,74
13,Luhans'ka oblast,UA-09,20,34,11,5,30,36,28,36,0,0,95,0,2,3,0,98,2,0,0,0,100,0,0,0,0,92,0,0,6,2,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,23,32,15,2,28,22,22,33,19,4,64,14,15,2,5,8,91,0,1,0,67,14,0,19,0,59,0,6,16,19,43,14,7,16,20,48,6,33,0,13,35,32,18,1,14,94,6
15,Mykolaivs'ka oblast,UA-48,18,29,15,3,35,34,30,25,11,0,75,20,5,0,0,37,2,2,59,0,100,0,0,0,0,45,0,0,53,2,100,0,0,0,0,94,0,6,0,0,75,5,15,0,5,100,0
16,Odessa Oblast,UA-51,20,32,18,3,27,29,33,38,0,0,51,49,0,0,0,77,8,0,5,10,93,1,0,6,0,74,0,0,24,2,85,6,3,1,5,96,1,0,0,3,83,5,12,0,0,100,0
17,Poltavs'ka oblast,UA-53,23,33,17,4,23,32,28,28,4,8,79,7,12,1,1,82,16,1,0,1,87,4,1,8,0,8,0,0,2,90,78,5,6,5,6,73,19,7,0,1,73,4,14,0,9,100,0
18,Rivnens'ka oblast,UA-56,23,29,20,1,27,22,29,30,17,2,66,15,12,2,5,57,37,4,2,0,83,14,0,3,0,77,0,10,7,6,75,13,0,3,9,4,1,95,0,0,47,14,10,0,29,100,0
19,Sevastopol' city,UA-40,6,40,27,0,27,43,31,26,0,0,100,0,0,0,0,5,0,0,0,95,100,0,0,0,0,95,0,0,5,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,23,32,7,7,31,33,22,33,9,3,95,0,5,0,0,82,14,4,0,0,86,4,0,10,0,61,0,6,10,23,90,0,10,0,0,17,82,1,0,0,82,5,4,0,9,100,0
21,Ternopil's'ka oblast,UA-61,20,36,12,3,29,34,24,27,14,1,79,6,8,0,7,52,40,2,5,1,86,10,2,2,0,86,0,4,6,4,76,8,3,8,5,72,5,18,0,5,6,94,0,0,0,96,4
22,Vinnyts'ka oblast,UA-05,22,36,13,4,25,29,29,27,14,1,75,16,9,0,0,73,20,2,4,1,11,1,0,88,0,78,0,2,7,13,69,10,2,6,13,88,8,4,0,0,72,15,6,2,5,97,3
23,Volyns'ka oblast,UA-07,19,32,14,7,28,26,22,36,14,2,71,16,10,0,3,48,42,2,6,2,63,26,0,11,0,88,0,8,0,4,65,18,0,9,8,49,2,43,0,6,5,2,0,0,93,92,8
24,Zakarpats'ka oblast,UA-21,31,31,19,1,18,29,20,37,11,3,77,10,9,0,4,64,28,3,5,0,84,13,0,3,0,86,0,1,3,10,81,5,0,6,8,84,3,3,0,10,10,2,88,0,0,99,1
25,Zaporiz'ka oblast,UA-23,20,32,18,2,28,27,30,40,3,0,29,0,1,0,70,90,7,0,0,3,97,3,0,0,0,74,0,0,24,2,90,7,0,0,3,93,7,0,0,0,87,0,13,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,10,47,12,1,30,31,21,20,26,2,94,3,3,0,0,76,17,0,5,2,76,8,0,16,0,85,0,6,3,6,7,0,0,0,93,76,3,19,0,2,76,11,8,0,5,97,3
