,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
15,Mykolaivs'ka oblast,UA-48,20,27,25,3,25,36,29,34,1,0,87,13,0,0,0,51,11,0,37,1,98,0,0,2,0,64,0,0,35,1,98,0,0,2,0,98,2,0,0,0,98,2,0,0,0,100,0
16,Odessa Oblast,UA-51,20,33,18,3,26,35,32,33,0,0,59,41,0,0,0,93,4,1,1,1,99,0,0,1,0,93,0,0,7,0,94,4,0,0,2,96,3,1,0,0,94,3,2,1,0,100,0
17,Poltavs'ka oblast,UA-53,13,35,21,3,28,33,31,27,7,2,89,4,3,0,4,91,2,0,3,4,94,0,0,6,0,5,0,0,0,95,91,6,2,0,1,83,1,13,0,3,84,0,3,3,10,100,0
18,Rivnens'ka oblast,UA-56,19,39,16,3,23,33,24,22,21,0,85,4,7,2,2,77,23,0,0,0,98,0,0,2,0,93,0,0,2,5,82,2,4,2,10,5,0,95,0,0,60,3,3,0,34,100,0
19,Sevastopol' city,UA-40,17,37,13,2,31,38,22,40,0,0,100,0,0,0,0,4,0,0,0,96,100,0,0,0,0,95,0,0,5,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,17,32,16,4,31,35,29,31,3,2,98,0,2,0,0,91,9,0,0,0,100,0,0,0,0,98,0,0,2,0,98,0,0,0,2,24,76,0,0,0,91,0,9,0,0,100,0
21,Ternopil's'ka oblast,UA-61,16,34,17,2,31,26,29,28,17,0,82,4,14,0,0,48,48,2,1,1,93,0,0,7,0,93,0,0,2,5,63,11,0,21,5,82,2,7,0,9,5,95,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,19,34,16,6,25,26,27,29,18,0,81,10,8,0,1,79,17,0,3,1,8,0,0,92,0,92,0,1,4,3,72,10,4,5,9,79,3,17,0,1,87,3,0,1,9,100,0
23,Volyns'ka oblast,UA-07,17,36,22,3,22,35,30,20,15,0,85,5,5,2,3,56,39,2,0,3,100,0,0,0,0,98,0,0,0,2,85,3,5,2,5,77,2,14,0,7,5,0,0,0,95,95,5
24,Zakarpats'ka oblast,UA-21,44,23,8,2,23,25,33,30,12,0,95,0,2,0,3,60,38,1,0,1,95,0,3,0,2,97,0,0,3,0,92,3,0,5,0,92,3,3,0,2,9,0,91,0,0,100,0
25,Zaporiz'ka oblast,UA-23,16,31,19,4,30,35,34,30,1,0,61,0,1,0,38,98,1,0,0,1,100,0,0,0,0,93,0,1,6,0,92,1,1,0,6,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,23,33,12,7,25,26,19,28,26,1,83,6,11,0,0,79,21,0,0,0,88,0,0,12,0,88,0,0,6,6,4,0,0,0,96,86,0,9,2,3,81,6,0,5,8,97,3
