,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
0,Cherkas'ka oblast,UA-71,17,38,16,3,26,32,23,23,22,0,87,1,9,1,2,84,11,1,2,2,92,6,0,2,0,88,0,2,6,4,14,1,85,0,0,97,1,2,0,0,98,1,1,0,0,99,1
1,Chernihivs'ka oblast,UA-74,14,35,25,0,26,28,22,21,28,1,94,3,3,0,0,84,16,0,0,0,94,6,0,0,0,20,0,79,1,0,92,0,0,0,8,89,6,2,0,3,80,8,2,2,8,100,0
2,Chernivets'ka oblast,UA-77,21,39,10,4,26,33,28,33,6,0,89,2,5,2,2,80,17,2,1,0,96,0,0,4,0,93,0,0,2,5,6,0,0,94,0,88,0,3,0,9,88,5,5,0,2,100,0
3,Crimea,UA-43,17,31,21,2,29,29,35,36,0,0,100,0,0,0,0,34,1,0,0,65,100,0,0,0,0,85,0,0,12,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,23,35,16,1,25,33,31,32,4,0,56,0,41,0,3,61,6,33,0,0,98,0,0,2,0,80,0,2,10,8,92,2,1,1,4,96,1,2,0,1,86,1,9,2,2,100,0
5,Donetsk Oblast,UA-14,25,32,11,3,29,35,32,31,2,0,93,0,6,1,0,94,5,0,0,1,100,0,0,0,0,90,0,0,7,3,99,0,0,0,1,100,0,0,0,0,99,1,0,0,0,100,0
6,Ivano-Frankivs'ka oblast,UA-26,19,37,14,4,26,34,24,27,13,2,92,1,4,2,1,56,40,3,1,0,87,5,1,7,0,92,0,1,5,2,77,5,1,15,2,13,0,1,0,86,74,13,4,3,6,100,0
7,Kharkiv Oblast,UA-63,22,34,17,4,23,27,23,26,2,22,96,0,4,0,0,98,1,1,0,0,97,0,1,2,0,57,0,0,4,39,95,0,0,2,3,98,2,0,0,0,91,1,8,0,0,100,0
8,Khersons'ka oblast,UA-65,26,34,13,0,27,38,39,23,0,0,100,0,0,0,0,82,18,0,0,0,100,0,0,0,0,5,0,0,95,0,100,0,0,0,0,93,0,7,0,0,77,0,5,12,6,100,0
9,Khmel'nyts'ka oblast,UA-68,24,34,13,3,26,30,20,34,15,1,83,8,7,1,1,74,21,4,1,0,82,2,0,16,0,84,0,1,8,7,8,92,0,0,0,80,1,19,0,0,77,15,2,1,5,100,0
10,Kirovohrads'ka oblast,UA-35,18,35,18,4,25,36,28,29,5,2,66,7,27,0,0,76,7,12,5,0,92,0,4,4,0,87,0,2,1,10,76,14,9,0,1,92,2,4,0,2,19,0,0,81,0,98,2
11,Kyiv city,UA-30,19,29,19,3,30,13,16,18,53,0,78,8,10,0,4,47,50,2,1,0,72,1,0,27,0,68,0,6,13,13,51,13,7,6,23,63,3,28,0,6,61,17,9,3,10,91,9
12,Kyivs'ka oblast,UA-32,20,34,16,3,27,19,18,18,45,0,78,4,17,0,1,81,16,2,0,1,95,2,0,3,0,89,0,3,6,2,82,3,4,2,9,93,4,2,0,1,86,7,5,0,2,37,63
13,Luhans'ka oblast,UA-09,19,37,18,0,26,31,38,31,0,0,100,0,0,0,0,96,0,0,0,4,94,0,2,4,0,90,0,0,8,2,96,2,2,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,22,33,15,5,25,23,30,31,14,2,80,6,10,0,4,6,94,0,0,0,93,2,0,5,0,83,0,2,8,7,70,5,2,15,8,73,3,17,0,7,54,12,20,1,13,99,1
15,Mykolaivs'ka oblast,UA-48,24,36,13,2,25,29,30,38,3,0,72,24,2,0,2,47,9,0,43,1,90,2,0,8,0,70,0,0,28,2,95,0,2,0,3,98,2,0,0,0,88,5,5,2,0,100,0
16,Odessa Oblast,UA-51,21,35,17,2,25,34,36,27,3,0,60,40,0,0,0,93,6,0,0,1,97,0,0,3,0,84,0,1,13,2,97,0,0,2,1,100,0,0,0,0,96,0,3,0,1,100,0
17,Poltavs'ka oblast,UA-53,18,36,13,7,26,32,26,25,11,6,89,2,6,1,2,85,12,2,0,1,89,2,0,9,0,6,0,0,0,94,87,2,2,8,1,74,14,7,0,5,80,3,5,0,12,98,2
18,Rivnens'ka oblast,UA-56,20,37,17,5,21,34,20,32,12,2,88,1,10,1,0,66,33,1,0,0,92,1,0,7,0,87,0,1,8,4,82,10,1,5,2,5,0,95,0,0,58,11,1,0,30,100,0
19,Sevastopol' city,UA-40,16,38,25,4,17,35,38,27,0,0,100,0,0,0,0,5,0,0,0,95,100,0,0,0,0,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,33,20,2,24,34,30,29,6,1,87,2,8,0,3,94,6,0,0,0,96,4,0,0,0,81,0,0,3,16,92,6,0,0,2,17,83,0,0,0,98,0,2,0,0,96,4
21,Ternopil's'ka oblast,UA-61,23,30,13,5,29,30,25,27,15,3,81,1,14,1,3,62,32,3,3,0,92,5,0,3,0,92,0,2,3,3,76,13,2,9,0,74,1,15,0,10,5,95,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,18,33,18,5,26,27,32,28,12,1,83,11,4,0,2,79,15,2,2,2,7,0,0,93,0,78,0,3,13,6,75,4,3,13,5,86,3,9,0,2,89,5,1,0,5,98,2
23,Volyns'ka oblast,UA-07,23,33,14,7,23,33,22,30,14,1,88,2,8,0,2,54,43,2,0,1,90,2,2,6,0,88,0,2,6,4,85,2,1,6,6,66,4,27,0,3,5,0,0,0,95,100,0
24,Zakarpats'ka oblast,UA-21,40,26,14,2,18,30,32,29,7,2,86,3,6,0,5,63,33,2,1,1,92,3,0,5,0,86,0,0,8,6,88,6,3,0,3,82,4,8,0,6,10,0,90,0,0,100,0
25,Zaporiz'ka oblast,UA-23,16,36,13,3,32,41,34,23,2,0,36,0,0,0,64,90,6,3,1,0,99,1,0,0,0,90,0,0,4,6,96,1,1,0,2,97,0,1,0,2,93,0,7,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,29,31,15,2,23,32,24,22,22,0,78,4,16,2,0,71,27,2,0,0,80,2,0,18,0,83,0,0,12,5,4,0,0,0,96,79,0,21,0,0,81,10,5,0,4,90,10
