,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харків,Одеса,Дніпро,Донецьк,Запоріжжя,Львів,Кривий Ріг,Миколаїв,Севастополь,Маріуполь,Луганськ,Вінниця,Макіївка,Сімферополь,Чернігів,Херсон,Полтава,Хмельницький,Черкаси,Чернівці,Житомир,Суми,Рівне,Горлівка,Івано-Франківськ,Тернопіль,Ужгород,Кропивницький,луцьк,Біла Церква
0,Cherkas'ka oblast,UA-71,0.0803450862715679,0.14651162790697675,0.09452363090772695,0.014178544636159042,0.13705926481620406,0.16279069767441862,0.1356589147286822,0.09224806201550388,0.005426356589147288,0.014424492198999118,0.026788342655284077,0.0,0.0020606417427141595,0.005251312828207053,0.0,0.0017504376094023507,0.005251312828207053,0.0,0.0,0.006782945736434108,0.0,0.0,0.005087209302325582,0.001695736434108527,0.0,0.0,1.0,0.0,0.0,0.001695736434108527,0.005087209302325582,0.0,0.0,0.003658217925267834,0.0,0.010974653775803502,0.005487326887901751,0.012253063265816455
1,Chernihivs'ka oblast,UA-74,0.2975909305621162,0.42512990080302315,0.269248937175248,0.07085498346717053,0.35427491733585265,0.34246575342465757,0.23618327822390178,0.17713745866792632,0.0,0.05202011444425179,0.03901508583318884,0.0,0.0,0.05300065231572082,0.0,0.0,0.012230919765166342,0.010591724332721368,0.0,0.0,0.0,0.0,1.0,0.0,0.027397260273972605,0.03901508583318884,0.013005028611062947,0.0,0.03901508583318884,0.039363879703983626,0.011809163911195089,0.0,0.0,0.0,0.03758770464416974,0.0,0.03758770464416974,0.0
2,Chernivets'ka oblast,UA-77,0.05501522742902053,0.07977207977207976,0.05501522742902053,0.005501522742902052,0.07977207977207976,0.1111111111111111,0.07977207977207977,0.014245014245014244,0.0,0.003584229390681003,0.0047789725209080045,0.0,0.0,0.021164021164021163,0.0,0.0,0.0,0.0,0.0,0.0034364261168384875,0.0,0.0,0.0,0.0,0.0011223344556677889,0.0,0.0,1.0,0.0,0.0011574074074074073,0.003472222222222222,0.0,0.0,0.007168458781362006,0.0011947431302270011,0.0,0.0,0.0
3,Crimea,UA-43,0.5648648648648649,0.891891891891892,0.5945945945945946,0.05945945945945946,0.8621621621621622,1.0,0.8108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.04301075268817204,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5757575757575758,1.0,0.5151515151515151,0.09090909090909091,0.8484848484848485,0.9142857142857143,0.9142857142857143,0.02857142857142857,0.0,0.0,0.28416988416988415,0.012355212355212355,0.02471042471042471,0.06177606177606177,0.2594594594594595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019452887537993922,0.038905775075987845,0.009726443768996961,0.009726443768996961,0.0,0.038905775075987845,0.01924812030075188,0.028872180451127816,0.0,0.0,0.0,0.01885125184094256,0.0,0.00942562592047128,0.0
5,Donetsk Oblast,UA-14,0.4578696343402226,0.8648648648648649,0.48330683624801274,0.07631160572337042,0.6613672496025437,1.0,0.8108108108108109,0.02702702702702703,0.0,0.0,0.03092783505154639,0.0,0.0,0.010309278350515464,0.0,0.0,0.020618556701030927,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0425531914893617,0.01020408163265306,0.0,0.0,0.01020408163265306,0.010101010101010102,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.057809196617336155,0.12332628611698379,0.0886407681465821,0.019269732205778718,0.09634866102889358,0.16279069767441862,0.15785764622973925,0.04439746300211416,0.004933051444679351,0.003699788583509514,0.01849894291754757,0.0,0.0,0.09156976744186048,0.0,0.0,0.0,0.006927263730826323,0.0,0.0034636318654131617,0.0,0.0,0.0035008752188047014,0.007001750437609403,0.0017504376094023507,0.0056134723336006415,0.0,0.01871157444533547,0.0,0.0,0.0,0.0,1.0,0.024897400820793437,0.003830369357045144,0.0,0.0,0.001644350481559784
7,Kharkiv Oblast,UA-63,0.5362903225806451,0.875,0.5362903225806451,0.0846774193548387,0.7903225806451613,1.0,0.9687500000000001,0.0,0.28125,0.010309278350515464,0.020618556701030927,0.0,0.0,0.03125,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.06451612903225808,0.0,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,0.0,0.010204081632653062,0.010204081632653062,0.0,0.0,0.0
8,Khersons'ka oblast,UA-65,0.042105263157894736,0.05263157894736842,0.031578947368421054,0.008771929824561403,0.04035087719298246,0.05263157894736842,0.04489164086687306,0.0046439628482972135,0.0,0.0010964912280701754,0.0,0.0,0.0010964912280701754,0.004139562389118864,0.0,0.0,0.0023654642223536367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0010741138560687433,0.0,0.0,0.0,0.0005540166204986149,0.0011080332409972298,0.0011080332409972298,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.05105166895290351,0.08353909465020574,0.04176954732510287,0.0023205304069501597,0.05337219935985367,0.07777777777777777,0.08065843621399175,0.04032921810699588,0.005761316872427982,0.007407407407407407,0.007407407407407407,0.0,0.0,0.024888888888888884,0.0,0.0,0.001037037037037037,0.0,0.0,0.011621966794380585,0.0,0.0,0.0,0.0032748538011695906,0.0008187134502923977,1.0,0.0,0.02222222222222222,0.01111111111111111,0.0009602194787379972,0.014403292181069957,0.0,0.002880658436213992,0.016592592592592593,0.001037037037037037,0.001037037037037037,0.007259259259259259,0.0007856341189674522
10,Kirovohrads'ka oblast,UA-35,0.19373219373219372,0.3076923076923077,0.18233618233618235,0.045584045584045586,0.41025641025641024,0.25,0.3173076923076923,0.0673076923076923,0.019230769230769232,0.04391891891891892,0.04391891891891892,0.0,0.0,0.018750000000000003,0.037500000000000006,0.00625,0.0,0.008522727272727274,0.0,0.02556818181818182,0.0,0.0,0.009615384615384616,0.02564102564102564,0.035256410256410256,0.007731958762886598,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11,Kyiv city,UA-30,0.3385281385281385,0.6969696969696969,0.35844155844155845,0.05974025974025974,0.5376623376623376,0.6363636363636364,0.6969696969696969,1.0,0.0,0.03575076608784474,0.03575076608784474,0.0,0.007150153217568948,0.3636363636363636,0.0,0.010101010101010102,0.0,0.0,0.0,0.09508881922675028,0.0,0.0,0.008717310087173101,0.11332503113325032,0.11332503113325032,0.0748663101604278,0.04679144385026738,0.05614973262032086,0.12165775401069519,0.01652892561983471,0.11570247933884299,0.0,0.057851239669421496,0.07954545454545454,0.0707070707070707,0.017676767676767676,0.07954545454545454,0.03349282296650718
12,Kyivs'ka oblast,UA-32,0.3415559772296015,0.5882352941176471,0.37950664136622386,0.056925996204933584,0.5313092979127134,0.7058823529411765,0.6470588235294118,1.0,0.0,0.031027795733678087,0.031027795733678087,0.0,0.007756948933419522,0.07931262392597489,0.0,0.0,0.007931262392597489,0.0072771376591873865,0.0,0.014554275318374773,0.0,0.0,0.014860681114551084,0.014860681114551084,0.007430340557275542,0.024064171122994655,0.024064171122994655,0.016042780748663103,0.03208556149732621,0.015018773466833541,0.02252816020025031,0.0,0.007509386733416771,0.0,0.030360531309297913,0.0,0.022770398481973438,0.8627450980392158
13,Luhans'ka oblast,UA-09,0.6679316888045541,0.9411764705882353,0.6072106261859582,0.09108159392789374,0.7286527514231499,1.0,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306124,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.010526315789473684,0.031578947368421054,0.010204081632653062,0.010204081632653062,0.0,0.0,0.020408163265306124,0.0,0.0,0.0,0.0,0.03125,0.0,0.010416666666666666,0.0
14,Lviv Oblast,UA-46,0.029605263157894735,0.05263157894736842,0.029605263157894735,0.008223684210526315,0.044407894736842105,0.05263157894736842,0.0617059891107078,0.012704174228675135,0.0018148820326678765,0.0019255455712451864,0.00834403080872914,0.0006418485237483954,0.0006418485237483954,1.0,0.0,0.0,0.0,0.0005425935973955507,0.0,0.0010851871947911015,0.0,0.0,0.0,0.0010851871947911015,0.0005425935973955507,0.0023654642223536367,0.0005913660555884092,0.0017740981667652277,0.0017740981667652277,0.0011961722488038277,0.00299043062200957,0.0,0.00299043062200957,0.006418485237483953,0.0012836970474967909,0.0,0.003851091142490373,0.0
