,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харків,Одеса,Дніпро,Донецьк,Запоріжжя,Львів,Кривий Ріг,Миколаїв,Севастополь,Маріуполь,Луганськ,Вінниця,Макіївка,Сімферополь,Чернігів,Херсон,Полтава,Хмельницький,Черкаси,Чернівці,Житомир,Суми,Рівне,Горлівка,Івано-Франківськ,Тернопіль,Ужгород,Кропивницький,луцьк,Біла Церква
0,Cherkas'ka oblast,UA-71,0.10223953261927946,0.18987341772151897,0.0730282375851996,0.00973709834469328,0.11197663096397273,0.13924050632911392,0.17721518987341772,0.1139240506329114,0.012658227848101266,0.002036956205441583,0.016295649643532664,0.0,0.008147824821766332,0.10443037974683543,0.00949367088607595,0.015822784810126583,0.00949367088607595,0.0,0.00310903841883189,0.13057961359093936,0.0,0.0,0.011973999315771465,0.02394799863154293,0.026342798494697225,0.0379746835443038,1.0,0.02531645569620253,0.02531645569620253,0.02406626035318018,0.010939209251445536,0.0,0.006563525550867323,0.031740034007179285,0.047610051010768935,0.007935008501794821,0.0,0.021903000995590956
1,Chernihivs'ka oblast,UA-74,0.07222222222222223,0.24074074074074078,0.09027777777777779,0.018055555555555557,0.18055555555555558,0.08641975308641976,0.11111111111111112,0.16049382716049385,0.01851851851851852,0.018087855297157625,0.0,0.0,0.0,0.12737127371273715,0.016260162601626018,0.016260162601626018,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.0617283950617284,0.0617283950617284,0.03703703703703704,0.05246913580246914,0.03703703703703704,0.07098765432098766,0.0,0.01754385964912281,0.0,0.01754385964912281,0.03617571059431525,0.07493540051679587,0.018087855297157625,0.018087855297157625,0.018087855297157625
2,Chernivets'ka oblast,UA-77,0.024116196218141962,0.0602904905453549,0.029283952550600956,0.0068903417766119895,0.05167756332458992,0.057550013702384224,0.11235955056179776,0.038366675801589485,0.005480953685941355,0.013702384214853387,0.009591668950397371,0.0,0.0013702384214853388,0.034003548196333534,0.0,0.0014784151389710231,0.0,0.0016770082173402652,0.0,0.053664262954888485,0.0,0.0,0.005049867440979675,0.007574801161469512,0.0012624668602449188,0.0,0.0,1.0,0.011235955056179777,0.0025536261491317675,0.003830439223697651,0.0,0.008937691521961185,0.009110233829334955,0.021257212268448226,0.001518372304889159,0.007591861524445795,0.0046816479400749065
3,Crimea,UA-43,0.6359300476947536,0.8648648648648649,0.5087440381558028,0.025437201907790145,0.5087440381558028,1.0,0.8378378378378378,0.0,0.0,0.008463008463008464,0.0,0.0,0.0,0.0,0.0,0.0,0.9835487661574619,0.0,0.0,0.0,0.0,0.0,0.0,0.11690760527969832,0.01948460087994972,0.017454954954954954,0.0,0.0,0.017454954954954954,0.0,0.0,0.0,0.0,0.0,0.017098731384445672,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.45627705627705617,0.9393939393939392,0.483116883116883,0.05367965367965367,0.7515151515151514,1.0,0.8484848484848484,0.1515151515151515,0.09090909090909091,0.013468013468013467,0.3771043771043771,0.0,0.10774410774410774,0.43224699828473406,0.2561463693539165,0.06403659233847912,0.0,0.020694752402069472,0.0,0.16555801921655577,0.0,0.0,0.09222661396574439,0.40579710144927533,0.4980237154150197,0.1272727272727273,0.02828282828282828,0.19797979797979798,0.2121212121212121,0.11164274322169057,0.055821371610845286,0.0,0.10047846889952151,0.09427609427609426,0.6976430976430976,0.05656565656565656,0.18855218855218853,0.044657097288676235
5,Donetsk Oblast,UA-14,0.4722222222222222,0.9444444444444444,0.4166666666666667,0.05555555555555555,0.8888888888888888,1.0,0.8333333333333334,0.0,0.0,0.017921146953405017,0.0,0.044802867383512544,0.0,0.04734848484848484,0.0,0.009469696969696968,0.056818181818181816,0.0,0.0,0.017006802721088437,0.0,0.0,0.0,0.2,0.07777777777777778,0.008960573476702509,0.0,0.0,0.053763440860215055,0.017361111111111112,0.008680555555555556,0.0,0.008680555555555556,0.012254901960784314,0.3799019607843137,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.08219422853569194,0.1602787456445993,0.04931653712141517,0.01643884570713839,0.10274278566961494,0.15331010452961671,0.1951219512195122,0.14634146341463414,0.041811846689895474,0.010006253908692933,0.0150093808630394,0.010006253908692933,0.020012507817385866,0.15830648872526462,0.0,0.014726184997699033,0.0,0.02168021680216802,0.0,0.14453477868112014,0.0,0.0,0.018457481872116016,0.034278180619644036,0.015820698747528013,0.03776553894571204,0.006294256490952006,0.025177025963808025,0.05035405192761605,0.0,0.024390243902439025,0.0,1.0,0.047206923682140044,0.05350118017309206,0.006294256490952006,0.012588512981904013,0.012454592631032695
7,Kharkiv Oblast,UA-63,0.2199180130214613,0.6047745358090185,0.25657101519170483,0.0,0.7513865444899928,0.5795755968169761,0.6551724137931034,0.02519893899204244,0.6551724137931034,0.02911877394636015,0.04367816091954023,0.0,0.0,0.1326931470973374,0.0,0.0,0.04146660846791794,0.0389983579638752,0.0,0.08579638752052544,0.0,0.0,0.017241379310344827,0.051724137931034475,1.0,0.05241379310344828,0.0,0.04367816091954023,0.12229885057471265,0.014890282131661442,0.04467084639498432,0.0,0.029780564263322883,0.022988505747126433,0.44827586206896547,0.022988505747126433,0.0,0.0
8,Khersons'ka oblast,UA-65,0.020342312008978673,0.027462121212121212,0.01932519640852974,0.0030513468013468013,0.031530583613916946,0.025568181818181816,0.041666666666666664,0.0,0.0,0.001736111111111111,0.0,0.0,0.0,0.0,0.0018115942028985505,0.0018115942028985505,0.0,0.0,0.0,0.001736111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0018115942028985505,0.0018115942028985505,0.001736111111111111,0.0,0.0,0.0,0.0018115942028985505,0.0018115942028985505,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.04670680532749498,0.12260536398467432,0.04086845466155811,0.0058383506659368724,0.07589855865717934,0.0842911877394636,0.09195402298850575,0.06896551724137931,0.01532567049808429,0.014659336998167582,0.014659336998167582,0.0,0.01199400299850075,0.08820079756040347,0.0018766127140511378,0.005629838142153414,0.0,0.009782342871117634,0.003912937148447053,0.08999755441428223,0.0,0.0,0.009607136730142391,0.019214273460284783,0.016469377251672673,1.0,0.0,0.022988505747126436,0.034482758620689655,0.007755158565295666,0.006647278770253427,0.0,0.004431519180168952,0.06334610472541506,0.04086845466155811,0.0040868454661558105,0.0040868454661558105,0.01751505199781062
10,Kirovohrads'ka oblast,UA-35,0.1515891760577637,0.1690802348336595,0.058303529252986035,0.023321411701194415,0.1807409406842567,0.19021526418786694,0.2465753424657534,0.042270058708414875,0.0563600782778865,0.033623910336239106,0.04483188044831881,0.0,0.04856787048567871,0.06978547428276041,0.03256655466528819,0.11630912380460068,0.0,0.023116438356164386,0.0,0.11558219178082192,0.0,0.0,0.0,0.04483188044831881,0.0821917808219178,0.05977584059775841,0.022415940224159405,0.033623910336239106,0.011207970112079703,0.03793466807165437,0.022128556375131718,0.0,0.009483667017913592,0.0273972602739726,0.09589041095890409,1.0,0.0,0.010273972602739725
11,Kyiv city,UA-30,0.2207792207792208,0.3863636363636364,0.18766233766233767,0.022077922077922082,0.28701298701298705,0.3863636363636364,0.45454545454545453,1.0,0.045454545454545456,0.03285870755750274,0.02190580503833516,0.0,0.03833515881708653,0.6818181818181818,0.011961722488038277,0.035885167464114825,0.011961722488038277,0.02886002886002886,0.0,0.2380952380952381,0.0,0.0,0.037257824143070044,0.11177347242921014,0.14157973174366617,0.1549586776859504,0.06198347107438017,0.09297520661157026,0.26859504132231404,0.045454545454545456,0.18181818181818182,0.0,0.07575757575757575,0.19813519813519812,0.37296037296037293,0.02331002331002331,0.11655011655011654,0.03421309872922776
