,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
16,Odessa Oblast,UA-51,16,32,18,4,30,32,28,36,4,0,58,41,1,0,0,86,8,1,4,1,86,3,1,10,0,70,0,0,22,8,88,3,1,4,4,96,1,2,0,1,86,0,11,0,3,100,0
17,Poltavs'ka oblast,UA-53,21,35,16,1,27,28,28,29,10,5,81,5,7,1,6,77,16,4,2,1,82,5,0,13,0,7,0,0,0,93,82,4,7,3,4,80,7,12,0,1,79,4,12,1,4,99,1
18,Rivnens'ka oblast,UA-56,24,32,21,5,18,23,26,28,18,5,80,10,6,4,0,57,35,1,7,0,64,30,1,5,0,67,0,10,16,7,75,9,0,4,12,5,0,95,0,0,52,8,8,0,32,100,0
19,Sevastopol' city,UA-40,28,38,15,0,19,36,32,32,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,84,0,0,16,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,29,37,15,0,19,35,32,25,6,2,94,6,0,0,0,75,20,5,0,0,100,0,0,0,0,54,0,3,3,40,84,5,0,5,6,12,87,0,0,1,94,0,6,0,0,100,0
21,Ternopil's'ka oblast,UA-61,21,29,18,2,30,22,20,35,21,2,69,3,16,5,7,49,46,3,1,1,68,19,1,11,1,69,0,14,16,1,56,12,1,20,11,62,3,27,1,7,5,94,0,0,1,100,0
22,Vinnyts'ka oblast,UA-05,17,32,19,2,30,25,28,29,15,3,79,10,7,0,4,71,23,3,3,0,8,1,0,91,0,67,0,4,12,17,71,9,6,6,8,81,5,13,0,1,76,7,12,1,4,98,2
23,Volyns'ka oblast,UA-07,16,39,17,5,23,30,26,30,11,3,82,2,14,2,0,58,35,0,6,1,64,21,0,15,0,79,0,4,13,4,82,4,2,2,10,62,5,32,0,1,6,0,1,0,93,100,0
24,Zakarpats'ka oblast,UA-21,29,26,12,3,30,25,29,31,15,0,76,3,10,4,7,55,35,0,7,3,67,19,2,12,0,78,0,4,9,9,72,4,7,5,12,74,5,16,0,5,9,0,91,0,0,95,5
25,Zaporiz'ka oblast,UA-23,20,32,16,1,31,34,34,31,1,0,37,0,0,0,63,86,4,0,1,9,95,3,0,2,0,81,0,0,10,9,97,0,1,0,2,97,0,1,0,2,82,3,14,1,0,100,0
26,Zhytomyrs'ka oblast,UA-18,24,39,13,3,21,26,19,26,28,1,81,0,6,3,10,71,27,0,0,2,61,17,0,22,0,86,0,3,11,0,5,1,0,0,94,76,6,9,3,6,86,7,3,0,4,100,0
