,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харків,Одеса,Дніпро,Донецьк,Запоріжжя,Львів,Кривий Ріг,Миколаїв,Севастополь,Маріуполь,Луганськ,Вінниця,Макіївка,Сімферополь,Чернігів,Херсон,Полтава,Хмельницький,Черкаси,Чернівці,Житомир,Суми,Рівне,Горлівка,Івано-Франківськ,Тернопіль,Ужгород,Кропивницький,луцьк,Біла Церква
0,Cherkas'ka oblast,UA-71,0.10980392156862745,0.16470588235294117,0.11529411764705882,0.03294117647058824,0.12627450980392158,0.19878296146044627,0.10223123732251523,0.07951318458417851,0.022718052738336717,0.012669683257918554,0.023227752639517346,0.006334841628959277,0.004223227752639518,0.01266968325791855,0.0,0.0018099547511312218,0.0018099547511312218,0.011764705882352941,0.0058823529411764705,0.013725490196078431,0.0,0.0,0.0,0.02084884586746091,0.022933730454207,0.011764705882352941,1.0,0.0,0.0,0.01051314142678348,0.0,0.0,0.0,0.006934984520123839,0.0,0.0017337461300309597,0.0,0.01051314142678348
1,Chernihivs'ka oblast,UA-74,0.14082503556187767,0.28947368421052627,0.0860597439544808,0.0,0.26600284495021337,0.2412280701754386,0.16403508771929826,0.25087719298245614,0.01929824561403509,0.02631578947368421,0.013157894736842105,0.0,0.0,0.02724458204334365,0.0,0.013622291021671826,0.01021671826625387,0.04189750692520776,0.011426592797783932,0.038088642659279776,0.0,0.0,1.0,0.013157894736842105,0.013157894736842105,0.02517162471395881,0.0,0.0,0.0,0.03883183568677792,0.010590500641848523,0.0,0.014120667522464698,0.0,0.0,0.0,0.0,0.0
2,Chernivets'ka oblast,UA-77,0.04838709677419355,0.06451612903225806,0.038306451612903226,0.010080645161290322,0.04032258064516129,0.07311827956989247,0.04946236559139785,0.025806451612903226,0.002150537634408602,0.004244482173174873,0.011035653650254667,0.0,0.005093378607809847,0.016542597187758478,0.0,0.0,0.0016542597187758478,0.0013440860215053762,0.0,0.0013440860215053762,0.0,0.0,0.003147128245476003,0.009441384736428011,0.0015735641227380016,0.01075268817204301,0.0,1.0,0.0,0.005313092979127135,0.0030360531309297912,0.0,0.0030360531309297912,0.006674082313681868,0.0014831294030404152,0.0,0.0014831294030404152,0.0
3,Crimea,UA-43,0.34285714285714286,0.6666666666666666,0.2857142857142857,0.0380952380952381,0.5714285714285714,0.764705882352941,0.5294117647058822,0.0,0.0,0.006734006734006734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996168582375479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870748,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5142857142857142,1.0,0.5142857142857142,0.08571428571428572,0.7428571428571429,0.8285714285714286,0.9428571428571428,0.05714285714285714,0.02857142857142857,0.01515151515151515,0.45454545454545453,0.0,0.04545454545454545,0.1212121212121212,0.34848484848484845,0.0,0.04545454545454545,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.13157894736842105,0.1842105263157895,0.02197802197802198,0.01098901098901099,0.03296703296703297,0.03296703296703297,0.053763440860215055,0.0,0.0,0.02150537634408602,0.02247191011235955,0.05617977528089888,0.033707865168539325,0.011235955056179775,0.0
5,Donetsk Oblast,UA-14,0.5405405405405406,1.0,0.40540540540540543,0.05405405405405406,0.7027027027027027,0.775,0.7250000000000001,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.021978021978021976,0.010989010989010988,0.0,0.06593406593406594,0.0,0.0,0.0,0.0,0.0,0.0,0.08139534883720931,0.08139534883720931,0.0,0.0,0.021052631578947368,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.11206896551724138,0.14942528735632185,0.10139573070607553,0.01600985221674877,0.15476190476190477,0.19490254872563717,0.22088955522238884,0.07796101949025487,0.0064967516241879065,0.014758053072229316,0.012913296438200652,0.0018447566340286646,0.005534269902085994,0.1293103448275862,0.005747126436781609,0.0028735632183908046,0.0,0.036346691519105315,0.00807704255980118,0.00807704255980118,0.0,0.0,0.005336617405582922,0.017788724685276407,0.005336617405582922,0.0163433908045977,0.004669540229885058,0.060704022988505746,0.002334770114942529,0.0,0.0,0.0,1.0,0.03028890959925443,0.01211556383970177,0.0,0.010096303199751477,0.0
7,Kharkiv Oblast,UA-63,0.4241071428571429,0.625,0.35714285714285715,0.044642857142857144,0.78125,0.84375,1.0,0.03125,0.625,0.0,0.012755102040816327,0.0,0.0,0.026595744680851064,0.0,0.0,0.013297872340425532,0.013020833333333336,0.0,0.013020833333333336,0.0,0.0,0.0,0.078125,0.4129464285714286,0.02777777777777778,0.0,0.0,0.04166666666666667,0.05434782608695653,0.0,0.0,0.0,0.0,0.012755102040816327,0.0,0.0,0.012755102040816327
8,Khersons'ka oblast,UA-65,0.034213098729227766,0.07526881720430108,0.01881720430107527,0.001710654936461388,0.04105571847507331,0.05197132616487456,0.05197132616487456,0.0,0.0,0.004804392587508579,0.0,0.0,0.0,0.0024021962937542897,0.0,0.0024021962937542897,0.0,0.0024021962937542897,0.0,0.0024021962937542897,0.0,0.0,0.0,1.0,0.0,0.0,0.0023279015630196212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.0676132521974307,0.11494252873563218,0.05747126436781609,0.0067613252197430695,0.09127789046653144,0.10057471264367816,0.08979885057471264,0.05028735632183908,0.0035919540229885057,0.012615643397813287,0.009812167087188113,0.0014017381553125875,0.0014017381553125875,0.03778932451582427,0.001574555188159345,0.0,0.00314911037631869,0.007274843590862796,0.005819874872690237,0.01745962461807071,0.0,0.0,0.0012771392081736908,0.0012771392081736908,0.010217113665389526,1.0,0.0,0.011494252873563218,0.022988505747126436,0.0014736221632773356,0.02799882110226938,0.0014736221632773356,0.0014736221632773356,0.015419119708438463,0.002803476310625175,0.004205214465937763,0.002803476310625175,0.0
