,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
15,Mykolaivs'ka oblast,UA-48,21,34,17,5,23,31,35,31,3,0,90,6,4,0,0,60,7,1,32,0,98,0,0,2,0,65,0,0,34,1,98,0,0,0,2,90,8,0,0,2,96,0,2,2,0,100,0
16,Odessa Oblast,UA-51,18,33,17,3,29,32,32,34,2,0,61,39,0,0,0,94,3,0,0,3,97,0,0,3,0,91,0,0,6,3,95,0,0,1,4,97,0,2,0,1,97,0,3,0,0,100,0
17,Poltavs'ka oblast,UA-53,18,36,15,3,28,33,24,30,11,2,91,2,6,0,1,76,23,0,0,1,92,1,0,7,0,6,0,0,0,94,81,7,5,0,7,76,6,15,0,3,82,4,2,4,8,100,0
18,Rivnens'ka oblast,UA-56,18,34,20,3,25,28,28,22,20,2,79,3,16,0,2,52,47,0,1,0,93,0,0,7,0,89,0,0,0,11,80,8,4,2,6,4,0,96,0,0,55,6,0,0,39,96,4
19,Sevastopol' city,UA-40,25,37,17,1,20,45,20,35,0,0,100,0,0,0,0,4,0,0,0,96,100,0,0,0,0,92,0,0,8,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,19,32,16,3,30,31,29,31,8,1,97,0,3,0,0,83,16,0,1,0,99,0,0,1,0,80,0,3,3,14,91,1,2,2,4,23,77,0,0,0,91,1,6,0,2,100,0
21,Ternopil's'ka oblast,UA-61,15,39,15,3,28,28,27,31,13,1,80,4,14,0,2,48,50,1,1,0,87,0,0,13,0,91,0,2,2,5,67,9,0,23,1,61,6,9,0,24,5,95,0,0,0,93,7
22,Vinnyts'ka oblast,UA-05,22,32,15,2,29,23,33,25,18,1,81,12,7,0,0,78,21,1,0,0,6,0,0,94,0,93,0,0,1,6,62,20,2,8,8,93,3,4,0,0,83,11,0,0,6,93,7
23,Volyns'ka oblast,UA-07,21,31,15,6,27,29,18,28,25,0,73,8,19,0,0,47,53,0,0,0,95,0,0,5,0,92,0,0,5,3,95,2,0,3,0,74,2,24,0,0,5,0,0,0,95,95,5
24,Zakarpats'ka oblast,UA-21,40,22,13,3,22,28,27,33,12,0,92,0,6,0,2,56,43,0,1,0,96,2,0,2,0,94,0,2,2,2,92,0,2,6,0,83,1,6,0,10,10,0,90,0,0,98,2
25,Zaporiz'ka oblast,UA-23,23,35,16,3,23,35,31,31,3,0,58,0,0,0,42,91,8,0,0,1,98,1,0,1,0,90,0,0,3,7,96,1,1,1,1,100,0,0,0,0,99,0,1,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,15,36,15,2,32,27,19,23,31,0,86,7,7,0,0,77,19,0,2,2,82,4,0,14,0,98,0,2,0,0,4,0,0,0,96,79,0,17,0,4,84,2,10,2,2,98,2
