,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харків,Одеса,Дніпро,Донецьк,Запоріжжя,Львів,Кривий Ріг,Миколаїв,Севастополь,Маріуполь,Луганськ,Вінниця,Макіївка,Сімферополь,Чернігів,Херсон,Полтава,Хмельницький,Черкаси,Чернівці,Житомир,Суми,Рівне,Горлівка,Івано-Франківськ,Тернопіль,Ужгород,Кропивницький,луцьк,Біла Церква
0,Cherkas'ka oblast,UA-71,0.08239700374531835,0.12359550561797752,0.056179775280898875,0.0149812734082397,0.09737827715355805,0.11035313001605136,0.11035313001605136,0.09711075441412521,0.0,0.010423717341275214,0.011912819818600243,0.0029782049546500607,0.0,0.016853932584269662,0.0,0.0,0.0,0.0013732833957553058,0.0,0.008239700374531833,0.004119850187265917,0.0,0.00134342940889106,0.00537371763556424,0.00403028822667318,0.0,1.0,0.0,0.0,0.007103189978044685,0.005682551982435748,0.0,0.005682551982435748,0.003986951794128307,0.0,0.003986951794128307,0.0013289839313761025,0.0012484394506866417
1,Chernihivs'ka oblast,UA-74,0.378743961352657,0.40579710144927533,0.20289855072463767,0.027053140096618356,0.33816425120772947,0.378743961352657,0.33816425120772947,0.21642512077294684,0.013526570048309178,0.0,0.017267961763798953,0.0,0.008633980881899476,0.03528670447385003,0.0,0.0,0.0,0.008633980881899476,0.0,0.008633980881899476,0.008633980881899476,0.0,1.0,0.014492753623188404,0.02898550724637681,0.008633980881899476,0.0,0.008633980881899476,0.008633980881899476,0.036070853462157805,0.009017713365539451,0.0,0.0,0.0,0.0,0.008281573498964804,0.0,0.0
2,Chernivets'ka oblast,UA-77,0.05872252747252747,0.09890109890109891,0.04635989010989011,0.006181318681318682,0.09890109890109891,0.12527472527472527,0.09230769230769231,0.013186813186813187,0.0,0.0031903580290677065,0.0010634526763559024,0.0,0.0031903580290677065,0.024725274725274728,0.0,0.0,0.0,0.0,0.0,0.004120879120879121,0.0,0.0,0.0,0.0,0.0009990009990009992,0.0,0.0,1.0,0.0,0.005494505494505495,0.001098901098901099,0.0,0.004395604395604396,0.004120879120879121,0.0,0.0,0.0,0.0009990009990009992
3,Crimea,UA-43,0.58125,0.8857142857142858,0.5535714285714286,0.05535714285714286,0.6919642857142858,0.9714285714285714,1.0,0.0,0.0,0.008946608946608947,0.0,0.0,0.0,0.0,0.0,0.0,0.921865889212828,0.0,0.0,0.0,0.0,0.0,0.0,0.02767857142857143,0.009226190476190476,0.0,0.0,0.0,0.008946608946608947,0.0,0.008946608946608947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.625,1.0,0.53125,0.09375,0.875,0.9705882352941176,0.9117647058823529,0.058823529411764705,0.0,0.014084507042253521,0.38028169014084506,0.0,0.014084507042253521,0.11428571428571428,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296703296703297,0.06593406593406594,0.010416666666666666,0.0,0.0,0.03125,0.020618556701030927,0.0,0.0,0.010309278350515464,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0,0.0
5,Donetsk Oblast,UA-14,0.696969696969697,1.0,0.42424242424242425,0.09090909090909091,0.8181818181818182,0.8108108108108109,0.8648648648648649,0.02702702702702703,0.0,0.0,0.03092783505154639,0.0,0.0,0.03191489361702128,0.0,0.0,0.03191489361702128,0.09999999999999999,0.0,0.01111111111111111,0.0,0.0,0.0,0.02105263157894737,0.031578947368421054,0.02127659574468085,0.010638297872340425,0.010638297872340425,0.02127659574468085,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.09866102889358704,0.1627906976744186,0.07399577167019027,0.014799154334038054,0.1430584918957012,0.13319238900634248,0.12825933756166313,0.05919661733615222,0.009866102889358703,0.0017889087656529515,0.01252236135957066,0.0,0.0017889087656529515,0.10407929851315288,0.0,0.0,0.0,0.001695736434108527,0.0,0.005087209302325581,0.0,0.0,0.0,0.0016611295681063121,0.0016611295681063121,0.012684989429175474,0.002114164904862579,0.03382663847780126,0.0,0.0,0.0,0.0,1.0,0.017036235803136828,0.005678745267712277,0.0,0.0037858301784748512,0.0016443504815597837
7,Kharkiv Oblast,UA-63,0.4678030303030302,0.7878787878787877,0.418560606060606,0.07386363636363635,0.7140151515151514,0.9090909090909091,1.0,0.0,0.3333333333333333,0.008039579468150895,0.0,0.0,0.008039579468150895,0.03317384370015949,0.0,0.0,0.008293460925039872,0.0,0.0,0.0,0.0,0.0,0.0,0.017508417508417508,0.07003367003367003,0.016244923461418304,0.0,0.0,0.008122461730709152,0.0,0.008039579468150895,0.0,0.008039579468150895,0.0,0.008039579468150895,0.0,0.008039579468150895,0.0
8,Khersons'ka oblast,UA-65,0.018018018018018018,0.041666666666666664,0.02027027027027027,0.0033783783783783786,0.02927927927927928,0.03587962962962962,0.03472222222222222,0.003472222222222222,0.0,0.002216312056737589,0.0004432624113475177,0.0,0.0,0.00392156862745098,0.0014705882352941176,0.0014705882352941176,0.0004901960784313725,0.0004385964912280702,0.0,0.0017543859649122807,0.0,0.0,0.0,1.0,0.0,0.0013736263736263737,0.0,0.0013736263736263737,0.0013736263736263737,0.0004208754208754209,0.0,0.0,0.0,0.0004432624113475177,0.0017730496453900709,0.0,0.0004432624113475177,0.0
9,Khmel'nyts'ka oblast,UA-68,0.078125,0.11363636363636363,0.056818181818181816,0.01065340909090909,0.09588068181818181,0.09588068181818181,0.10298295454545453,0.0390625,0.0035511363636363635,0.010570824524312895,0.00660676532769556,0.0,0.0013213530655391118,0.053475935828877,0.0,0.0,0.0,0.001336898395721925,0.0,0.01871657754010695,0.0,0.0,0.002525252525252525,0.008838383838383838,0.0012626262626262625,1.0,0.0,0.011363636363636364,0.011363636363636364,0.007284382284382283,0.02185314685314685,0.0,0.0029137529137529135,0.02185314685314685,0.0029137529137529135,0.0,0.007284382284382283,0.001147842056932966
10,Kirovohrads'ka oblast,UA-35,0.20458553791887124,0.19047619047619047,0.11992945326278659,0.02821869488536155,0.16225749559082892,0.18452380952380953,0.17261904761904762,0.047619047619047616,0.0,0.0255863539445629,0.06254442075337598,0.0,0.005685856432125089,0.034423407917383825,0.004589787722317842,0.0,0.0,0.0,0.0,0.003887269193391642,0.0,0.0,0.0,0.031746031746031744,0.02197802197802198,0.02197802197802198,0.004884004884004884,0.017094017094017092,0.009768009768009768,0.0040100250626566416,0.006015037593984962,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11,Kyiv city,UA-30,0.3515625,0.625,0.3515625,0.05859375,0.56640625,0.65625,0.84375,1.0,0.0,0.043103448275862065,0.035919540229885055,0.0,0.014367816091954023,0.3571428571428571,0.0,0.00992063492063492,0.0,0.0,0.0,0.1102941176470588,0.0,0.0,0.017605633802816902,0.12323943661971831,0.11443661971830986,0.08272058823529412,0.04595588235294117,0.0551470588235294,0.1102941176470588,0.024999999999999998,0.125,0.0,0.058333333333333334,0.078125,0.06944444444444443,0.008680555555555554,0.08680555555555555,0.019329896907216496
12,Kyivs'ka oblast,UA-32,0.4380952380952381,0.6969696969696969,0.31861471861471863,0.05974025974025974,0.4779220779220779,0.6060606060606061,0.7272727272727272,1.0,0.0,0.02297702297702298,0.04595404595404596,0.0,0.0,0.10786435786435787,0.008297258297258298,0.0,0.016594516594516596,0.0,0.0,0.021555763823805058,0.0,0.0,0.015151515151515152,0.007575757575757576,0.03787878787878788,0.0405214940098661,0.00810429880197322,0.01620859760394644,0.04862579281183932,0.029977191267513848,0.014988595633756924,0.0,0.007494297816878462,0.014988595633756924,0.014988595633756924,0.007494297816878462,0.014988595633756924,0.9238900634249472
13,Luhans'ka oblast,UA-09,0.8709677419354839,1.0,0.41935483870967744,0.0967741935483871,0.8387096774193549,0.8285714285714285,0.9714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.010101010101010102,0.0,0.0,0.020408163265306124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666668,0.03125,0.010204081632653062,0.0,0.0,0.010204081632653062,0.0,0.020618556701030927,0.0,0.010309278350515464,0.0,0.010101010101010102,0.0,0.0,0.0
14,Lviv Oblast,UA-46,0.0433365917236885,0.07526881720430108,0.038774845226458125,0.009123492994460736,0.06158357771260997,0.0778642936596218,0.08045977011494253,0.020763811642565813,0.005190952910641453,0.003460635273760969,0.006056111729081695,0.0,0.0017303176368804844,1.0,0.0,0.0,0.0,0.0,0.0,0.003136200716845878,0.0,0.0,0.001551934375346414,0.000775967187673207,0.0,0.00427663734115347,0.001710654936461388,0.001710654936461388,0.002565982404692082,0.0026881720430107525,0.008064516129032258,0.0,0.0035842293906810036,0.007526881720430107,0.0028225806451612897,0.0009408602150537634,0.007526881720430107,0.000760291082871728
