,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харків,Одеса,Дніпро,Донецьк,Запоріжжя,Львів,Кривий Ріг,Миколаїв,Севастополь,Маріуполь,Луганськ,Вінниця,Макіївка,Сімферополь,Чернігів,Херсон,Полтава,Хмельницький,Черкаси,Чернівці,Житомир,Суми,Рівне,Горлівка,Івано-Франківськ,Тернопіль,Ужгород,Кропивницький,луцьк,Біла Церква
0,Cherkas'ka oblast,UA-71,0.07941009642654567,0.16279069767441862,0.0714690867838911,0.007941009642654567,0.07543959160521839,0.09097127222982217,0.11491108071135431,0.0957592339261286,0.014363885088919288,0.016078093597473444,0.014068331897789265,0.004019523399368361,0.004019523399368361,0.03215618719494689,0.0020097616996841805,0.0,0.004019523399368361,0.0,0.0,0.007077856420626897,0.007077856420626897,0.0,0.003617571059431525,0.00723514211886305,0.00723514211886305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003463631865413162,0.003463631865413162,0.0,0.003463631865413162,0.010390895596239487
1,Chernihivs'ka oblast,UA-74,0.08693941778127458,0.15853658536585366,0.0971675845790716,0.0,0.16876475216365067,0.14679313459801263,0.08220415537488707,0.18789521228545616,0.01174345076784101,0.0,0.0,0.0,0.0,0.013055954088952652,0.0,0.0,0.01492109038737446,0.0,0.0,0.0,0.0,0.0,1.0,0.024390243902439022,0.036585365853658534,0.014996704021094265,0.014996704021094265,0.012854317732366513,0.012854317732366513,0.01378579003181336,0.0,0.0,0.0,0.014996704021094265,0.0,0.012854317732366513,0.027851021753460777,0.0
2,Chernivets'ka oblast,UA-77,0.03343465045592705,0.05319148936170213,0.028875379939209727,0.0,0.0364741641337386,0.0720658888126287,0.03431708991077557,0.008579272477693892,0.003431708991077557,0.004486029223276083,0.0019225839528326074,0.0,0.004486029223276083,0.0065742290222328475,0.0,0.0,0.0,0.0022163120567375884,0.0,0.0,0.0,0.0,0.0,0.008972058446552167,0.0019225839528326074,0.010638297872340425,0.0,1.0,0.0,0.0,0.002287805994051704,0.0,0.0017158544955387781,0.012956901254773594,0.0,0.0,0.0020458265139116204,0.0
3,Crimea,UA-43,0.3794594594594594,0.3513513513513513,0.2108108108108108,0.05621621621621621,0.4075675675675675,0.6228501228501229,0.6228501228501229,0.0,0.0,0.007170435741864313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756072528224427,0.017789941840574752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.43243243243243246,1.0,0.5135135135135135,0.08108108108108109,0.6756756756756757,0.9117647058823529,0.9411764705882352,0.0588235294117647,0.02941176470588235,0.03571428571428571,0.6964285714285714,0.0,0.053571428571428575,0.18333333333333332,0.48333333333333334,0.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.0,0.04109589041095891,0.16438356164383564,0.16438356164383564,0.0,0.04597701149425287,0.034482758620689655,0.06896551724137931,0.04395604395604395,0.010989010989010988,0.0,0.04395604395604395,0.05405405405405406,0.10810810810810811,0.0945945945945946,0.0945945945945946,0.0
5,Donetsk Oblast,UA-14,0.6486486486486487,1.0,0.35135135135135137,0.08108108108108109,0.6216216216216216,0.8378378378378378,0.7837837837837838,0.08108108108108109,0.0,0.0,0.02040816326530612,0.0,0.0,0.021978021978021976,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.010989010989010988,0.0879120879120879,0.010526315789473684,0.0,0.0,0.042105263157894736,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.07219251336898395,0.13636363636363635,0.05213903743315508,0.0160427807486631,0.12433155080213903,0.1558441558441558,0.15097402597402595,0.029220779220779217,0.014610389610389608,0.014354066985645933,0.02332535885167464,0.0,0.005382775119617224,0.10047846889952151,0.0023923444976076554,0.0,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.0030643513789581204,0.01072522982635342,0.0030643513789581204,0.0056039850560398495,0.0,0.044831880448318796,0.0,0.0,0.0,0.0,1.0,0.023863636363636365,0.006818181818181818,0.0,0.003409090909090909,0.0
7,Kharkiv Oblast,UA-63,0.3333333333333333,1.0,0.4358974358974359,0.05128205128205128,0.7435897435897436,0.962962962962963,0.8888888888888888,0.0,0.8518518518518519,0.03125,0.0,0.0,0.010416666666666666,0.0879120879120879,0.0,0.0,0.010989010989010988,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.041666666666666664,0.3333333333333333,0.031578947368421054,0.021052631578947368,0.0,0.0,0.031578947368421054,0.0,0.0,0.021052631578947368,0.054945054945054944,0.04395604395604395,0.0,0.0,0.0
8,Khersons'ka oblast,UA-65,0.0233523611831863,0.06382978723404256,0.00467047223663726,0.010897768552153608,0.05293201868188895,0.011510289501220789,0.029298918730380194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005550416281221092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.03777777777777778,0.1,0.044444444444444446,0.0044444444444444444,0.035555555555555556,0.084375,0.0875,0.0375,0.003125,0.00975609756097561,0.007317073170731708,0.0,0.004878048780487805,0.036619718309859155,0.0,0.004225352112676057,0.0,0.0023809523809523807,0.0,0.016666666666666666,0.0,0.0,0.007317073170731708,0.00975609756097561,0.004878048780487805,1.0,0.0,0.011111111111111112,0.0,0.0,0.01764705882352941,0.0,0.0,0.0175,0.0,0.0025,0.005,0.0020408163265306124
10,Kirovohrads'ka oblast,UA-35,0.1736111111111111,0.3472222222222222,0.11878654970760234,0.01827485380116959,0.25584795321637427,0.19014550264550265,0.19841269841269843,0.09093915343915344,0.0,0.03387533875338754,0.042344173441734426,0.0,0.0,0.018870772946859904,0.0,0.011322463768115942,0.0,0.011081560283687942,0.0,0.011081560283687942,0.0,0.0,0.0,0.07766812865497076,0.031980994152046784,0.0,0.04390166028097063,0.0,0.007982120051085569,0.0,0.030193236714975848,0.0,0.0,0.0,0.04166666666666667,1.0,0.0,0.0
11,Kyiv city,UA-30,0.1445578231292517,0.3469387755102041,0.1927437641723356,0.01927437641723356,0.2602040816326531,0.2857142857142857,0.40816326530612246,1.0,0.0,0.02569916855631141,0.029982363315696644,0.0,0.02569916855631141,0.29356357927786497,0.006671899529042386,0.020015698587127154,0.0,0.009505171931786413,0.0,0.11881464914733016,0.0,0.0,0.014065085493656924,0.04688361831218974,0.06094870380584667,0.07067271352985638,0.044973544973544964,0.05782312925170068,0.12207105064247921,0.010356381358513555,0.12427657630216266,0.0,0.036247334754797446,0.10806289729006356,0.04550016728002677,0.005687520910003346,0.0625627300100368,0.026113671274961597
12,Kyivs'ka oblast,UA-32,0.1717171717171717,0.38636363636363635,0.2253787878787879,0.021464646464646464,0.26830808080808083,0.4318181818181818,0.45454545454545453,1.0,0.0,0.008585858585858587,0.030050505050505053,0.0,0.004292929292929294,0.06982475355969332,0.004654983570646222,0.0,0.004654983570646222,0.01644100580270793,0.0,0.008220502901353965,0.0,0.0,0.00878099173553719,0.026342975206611573,0.01756198347107438,0.00878099173553719,0.026342975206611573,0.00878099173553719,0.00878099173553719,0.012073863636363636,0.004024621212121212,0.0,0.0,0.008491508491508492,0.016983016983016984,0.004245754245754246,0.008491508491508492,0.5559866962305987
