,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харків,Одеса,Дніпро,Донецьк,Запоріжжя,Львів,Кривий Ріг,Миколаїв,Севастополь,Маріуполь,Луганськ,Вінниця,Макіївка,Сімферополь,Чернігів,Херсон,Полтава,Хмельницький,Черкаси,Чернівці,Житомир,Суми,Рівне,Горлівка,Івано-Франківськ,Тернопіль,Ужгород,Кропивницький,луцьк,Біла Церква
0,Cherkas'ka oblast,UA-71,0.06623376623376624,0.13636363636363638,0.07402597402597404,0.019480519480519484,0.09350649350649352,0.09801136363636365,0.1150568181818182,0.06818181818181819,0.008522727272727274,0.025798525798525804,0.016584766584766587,0.0,0.005528255528255529,0.014106583072100316,0.0,0.0031347962382445144,0.0031347962382445144,0.0,0.0,0.0,0.0,0.0,0.0,0.007331378299120236,0.0029325513196480943,0.0,1.0,0.0,0.0,0.0,0.0071770334928229675,0.0,0.0,0.0029325513196480943,0.0,0.004398826979472141,0.0029325513196480943,0.016853932584269666
1,Chernihivs'ka oblast,UA-74,0.1837621115937187,0.3424657534246575,0.10023387905111927,0.00835282325425994,0.20046775810223855,0.24223187437353827,0.1252923488138991,0.11693952555963916,0.00835282325425994,0.041260934147549104,0.02888265390328437,0.0,0.0,0.030783438510081577,0.0,0.0,0.01154378944128059,0.014269406392694063,0.0,0.0,0.0,0.0,1.0,0.0,0.0273972602739726,0.012683916793505836,0.012683916793505836,0.0,0.05496363943852528,0.0,0.042327227951362165,0.0,0.0,0.0,0.0,0.0,0.025776992193253793,0.014269406392694063
2,Chernivets'ka oblast,UA-77,0.061054579093432,0.06382978723404255,0.07215541165587418,0.0027752081406105457,0.07770582793709527,0.09990749306197964,0.09713228492136909,0.01665124884366327,0.0,0.00911854103343465,0.009947499309201436,0.0,0.0,0.024273299370692236,0.0,0.0017980221756068323,0.0,0.0,0.0,0.0019741171309497693,0.0,0.0,0.0019741171309497693,0.0,0.0,0.0,0.0,1.0,0.0,0.0021276595744680847,0.0021276595744680847,0.0,0.002836879432624113,0.00953778429933969,0.0,0.0,0.0,0.0
3,Crimea,UA-43,0.5542521994134898,0.8181818181818182,0.4750733137829912,0.05278592375366569,0.7390029325513197,0.8429752066115703,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034090909090909095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.6875,1.0,0.53125,0.125,0.78125,0.8857142857142857,0.8857142857142857,0.08571428571428572,0.0,0.0,0.3424657534246575,0.0,0.0273972602739726,0.05194805194805195,0.24675324675324678,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.010526315789473684,0.0,0.010526315789473684,0.031578947368421054,0.03225806451612903,0.043010752688172046,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0
5,Donetsk Oblast,UA-14,0.5277777777777778,1.0,0.3888888888888889,0.1111111111111111,0.75,0.8611111111111112,0.9166666666666666,0.0,0.0,0.010416666666666666,0.020833333333333332,0.010416666666666666,0.0,0.0,0.0,0.0,0.030927835051546393,0.06382978723404256,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.0,0.010101010101010102,0.0,0.0,0.010204081632653062,0.0,0.0,0.010204081632653062,0.0,0.0,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.07865168539325842,0.11235955056179775,0.08239700374531835,0.02247191011235955,0.07865168539325842,0.14148980441115272,0.11235955056179775,0.04993757802746567,0.0,0.0,0.011362201742204267,0.0,0.002524933720489837,0.09155222638368707,0.004161464835622139,0.0,0.0,0.0,0.0,0.008457170472393378,0.0,0.0,0.0023408239700374533,0.0023408239700374533,0.0,0.0059136605558840925,0.0014784151389710231,0.022176227084565348,0.0059136605558840925,0.0,0.011235955056179775,0.0,1.0,0.01337613697164259,0.002675227394328518,0.0,0.005350454788657036,0.002293052052281587
7,Kharkiv Oblast,UA-63,0.48579545454545453,0.8437499999999999,0.4602272727272727,0.05113636363636363,0.7159090909090908,0.96875,1.0,0.0,0.3125,0.0087890625,0.026367187499999997,0.0,0.0,0.044880319148936164,0.0,0.0,0.008976063829787233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10428370786516852,0.017396907216494846,0.0,0.0,0.008698453608247423,0.03515625,0.0,0.0,0.0,0.008698453608247423,0.017396907216494846,0.0,0.0,0.0
8,Khersons'ka oblast,UA-65,0.028225806451612902,0.041666666666666664,0.026881720430107527,0.005376344086021506,0.03225806451612903,0.03535353535353535,0.045454545454545456,0.003787878787878788,0.0,0.0013297872340425532,0.0013297872340425532,0.0,0.0,0.002747252747252747,0.0,0.0013736263736263735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0013297872340425532,0.0,0.0013297872340425532,0.0,0.001288659793814433,0.0,0.0,0.0,0.0,0.0,0.001288659793814433,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.06593406593406594,0.07692307692307693,0.046703296703296704,0.008241758241758242,0.07692307692307693,0.07957559681697614,0.058355437665782495,0.045092838196286476,0.005305039787798409,0.009267840593141797,0.004633920296570899,0.0,0.0018535681186283594,0.017435897435897435,0.0020512820512820513,0.0041025641025641026,0.0020512820512820513,0.0,0.0,0.022977022977022976,0.0,0.0,0.004321521175453759,0.005185825410544511,0.0,1.0,0.0,0.01098901098901099,0.01098901098901099,0.0,0.015984015984015984,0.0,0.006993006993006993,0.007376185458377239,0.002107481559536354,0.004214963119072708,0.014752370916754479,0.004048582995951417
