,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
17,Poltavs'ka oblast,UA-53,22,39,13,2,24,33,23,30,9,5,88,5,3,0,4,89,8,1,2,0,85,7,0,8,0,10,0,0,1,89,90,3,4,1,2,82,11,4,0,3,77,1,9,10,3,99,1
18,Rivnens'ka oblast,UA-56,19,36,18,2,25,27,22,31,19,1,70,6,18,4,2,63,32,3,2,0,75,16,0,9,0,85,0,0,10,5,89,3,0,3,5,6,0,94,0,0,51,5,3,1,40,100,0
19,Sevastopol' city,UA-40,15,36,15,0,34,49,27,21,3,0,100,0,0,0,0,4,0,0,0,96,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,20,32,18,0,30,37,31,32,0,0,88,0,8,0,4,92,8,0,0,0,92,4,0,4,0,73,0,0,3,24,85,8,0,0,7,21,79,0,0,0,85,0,0,15,0,100,0
21,Ternopil's'ka oblast,UA-61,23,35,17,1,24,32,24,29,14,1,89,2,2,2,5,58,33,6,3,0,77,12,0,11,0,91,0,0,7,2,75,8,2,14,1,77,1,6,0,16,7,92,0,1,0,96,4
22,Vinnyts'ka oblast,UA-05,30,28,14,2,26,24,25,39,12,0,75,7,11,0,7,76,20,1,2,1,9,1,0,90,0,66,0,2,25,7,76,3,6,6,9,87,3,10,0,0,85,0,3,5,7,97,3
23,Volyns'ka oblast,UA-07,16,40,20,1,23,32,25,21,17,5,87,3,7,0,3,67,29,2,0,2,79,18,0,3,0,82,0,6,12,0,90,4,3,0,3,77,0,23,0,0,7,0,0,2,91,97,3
24,Zakarpats'ka oblast,UA-21,42,29,13,1,15,29,20,39,8,4,92,0,4,2,2,61,29,3,4,3,94,6,0,0,0,82,0,4,12,2,84,4,0,10,2,82,12,0,0,6,9,0,91,0,0,100,0
25,Zaporiz'ka oblast,UA-23,16,37,17,3,27,36,35,29,0,0,44,0,0,0,56,94,4,0,0,2,94,4,0,2,0,86,0,0,14,0,98,0,0,0,2,98,2,0,0,0,84,0,10,4,2,100,0
26,Zhytomyrs'ka oblast,UA-18,21,39,14,2,24,31,18,22,29,0,93,5,2,0,0,78,20,2,0,0,80,6,0,14,0,98,0,0,0,2,8,0,0,0,92,80,0,9,4,7,100,0,0,0,0,95,5
