,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харків,Одеса,Дніпро,Донецьк,Запоріжжя,Львів,Кривий Ріг,Миколаїв,Севастополь,Маріуполь,Луганськ,Вінниця,Макіївка,Сімферополь,Чернігів,Херсон,Полтава,Хмельницький,Черкаси,Чернівці,Житомир,Суми,Рівне,Горлівка,Івано-Франківськ,Тернопіль,Ужгород,Кропивницький,луцьк,Біла Церква
0,Cherkas'ka oblast,UA-71,0.06449864498644986,0.2073170731707317,0.06449864498644986,0.004607046070460704,0.11978319783197831,0.12439024390243904,0.16585365853658537,0.08292682926829269,0.011846689895470384,0.00942350332594235,0.007067627494456763,0.007067627494456763,0.004711751662971175,0.03455284552845528,0.01063164477798624,0.00797373358348968,0.00531582238899312,0.006616502335236118,0.0,0.006616502335236118,0.0,0.0,0.012340301974448315,0.012340301974448315,0.014808362369337979,0.0,1.0,0.012195121951219511,0.0,0.006687647521636507,0.008916863362182009,0.0,0.0,0.002303523035230352,0.002303523035230352,0.006910569105691057,0.011517615176151762,0.002094111850209411
1,Chernihivs'ka oblast,UA-74,0.13196480938416422,0.48387096774193544,0.29325513196480935,0.05865102639296187,0.49853372434017595,0.2903225806451613,0.23502304147465436,0.3732718894009216,0.0,0.0,0.0,0.0,0.0,0.06912442396313363,0.0,0.023041474654377878,0.0,0.020161290322580645,0.0,0.0,0.0,0.0,1.0,0.11290322580645162,0.016129032258064516,0.024193548387096774,0.024193548387096774,0.0,0.07258064516129031,0.027808676307007785,0.022246941045606226,0.0,0.022246941045606226,0.05005561735261401,0.022246941045606226,0.0,0.0,0.0
2,Chernivets'ka oblast,UA-77,0.06280193236714976,0.08695652173913043,0.033816425120772944,0.004830917874396135,0.05314009661835749,0.07905138339920949,0.06587615283267456,0.026350461133069828,0.005270092226613965,0.0,0.0018700327255726974,0.0,0.004675081813931744,0.02452619843924192,0.0,0.0,0.0,0.011524358302776322,0.0,0.0062860136196961755,0.0,0.0,0.004459308807134894,0.013377926421404682,0.006688963210702341,0.0,0.0,1.0,0.0,0.008793356130923302,0.0,0.0,0.0019540791402051783,0.004777830864787386,0.0019111323459149545,0.0,0.0019111323459149545,0.0
3,Crimea,UA-43,0.611111111111111,0.7857142857142857,0.3273809523809524,0.0,0.4583333333333333,0.8890977443609022,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04179331306990881,0.008358662613981762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.6363636363636364,1.0,0.6060606060606061,0.06060606060606061,0.7272727272727273,0.8857142857142857,0.7999999999999999,0.14285714285714285,0.02857142857142857,0.031746031746031744,0.4761904761904762,0.015873015873015872,0.06349206349206349,0.1639344262295082,0.4426229508196722,0.01639344262295082,0.01639344262295082,0.04210526315789474,0.0,0.010526315789473686,0.0,0.0,0.014285714285714285,0.2857142857142857,0.12857142857142856,0.010869565217391304,0.010869565217391304,0.021739130434782608,0.043478260869565216,0.0425531914893617,0.02127659574468085,0.0,0.0,0.03409090909090909,0.07954545454545454,0.0,0.022727272727272728,0.0
5,Donetsk Oblast,UA-14,0.6216216216216216,1.0,0.4594594594594595,0.05405405405405406,0.5675675675675675,0.8108108108108109,0.8918918918918919,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.03125,0.0,0.0,0.010416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.1518987341772152,0.1139240506329114,0.01075268817204301,0.01075268817204301,0.02150537634408602,0.032258064516129024,0.0,0.010101010101010102,0.0,0.0,0.010638297872340425,0.03191489361702128,0.0,0.02127659574468085,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.08432539682539683,0.17857142857142858,0.0744047619047619,0.01984126984126984,0.1388888888888889,0.12096774193548389,0.16129032258064516,0.097926267281106,0.01728110599078341,0.006157635467980296,0.008210180623973728,0.0,0.012315270935960592,0.08116883116883117,0.005411255411255411,0.0027056277056277055,0.0027056277056277055,0.030864197530864196,0.0,0.011022927689594357,0.0,0.0,0.006454388984509466,0.021514629948364887,0.008605851979345956,0.011904761904761904,0.011904761904761904,0.021428571428571432,0.014285714285714285,0.011904761904761904,0.0,0.0,1.0,0.020604395604395608,0.025183150183150187,0.0,0.004578754578754579,0.0018037518037518038
7,Kharkiv Oblast,UA-63,0.3333333333333333,1.0,0.48717948717948717,0.07692307692307693,0.6666666666666666,0.8275862068965517,0.7931034482758621,0.06896551724137931,0.7586206896551725,0.02247191011235955,0.0449438202247191,0.011235955056179775,0.0449438202247191,0.125,0.0,0.0,0.011363636363636364,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.08064516129032258,0.532258064516129,0.020833333333333332,0.0,0.0,0.020833333333333332,0.041666666666666664,0.0,0.0,0.0,0.021505376344086023,0.03225806451612903,0.021505376344086023,0.0,0.0
8,Khersons'ka oblast,UA-65,0.0196078431372549,0.041666666666666664,0.013480392156862746,0.006127450980392157,0.041666666666666664,0.03837719298245614,0.027412280701754384,0.0021929824561403508,0.0,0.0048449612403100775,0.0,0.0,0.001937984496124031,0.0,0.0,0.0021929824561403508,0.0,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0023148148148148147,0.0023148148148148147,0.0,0.006782945736434108,0.0,0.0,0.0024224806201550387,0.00436046511627907,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.06818181818181818,0.11363636363636363,0.05194805194805195,0.012987012987012988,0.07792207792207792,0.10579937304075235,0.1371473354231975,0.027429467084639496,0.007836990595611285,0.008214676889375687,0.009583789704271633,0.004107338444687843,0.0013691128148959476,0.04579375848032564,0.0,0.010176390773405698,0.0,0.01644736842105263,0.0,0.0194377990430622,0.0,0.0,0.001352813852813853,0.020292207792207792,0.0,1.0,0.0,0.011363636363636364,0.011363636363636364,0.004261363636363636,0.022727272727272728,0.0,0.0014204545454545455,0.012322015334063527,0.004107338444687843,0.0013691128148959476,0.0054764512595837905,0.0
10,Kirovohrads'ka oblast,UA-35,0.13721413721413722,0.28205128205128205,0.1295911295911296,0.015246015246015245,0.1981981981981982,0.14102564102564102,0.22564102564102564,0.04230769230769231,0.014102564102564103,0.042843232716650435,0.024991885751379422,0.007140538786108406,0.0,0.08618233618233616,0.0,0.0235042735042735,0.0,0.023227752639517343,0.0,0.02654600301659125,0.0,0.0,0.007140538786108406,0.042843232716650435,0.024991885751379422,0.02564102564102564,0.03296703296703297,0.007326007326007326,0.018315018315018316,0.009507346585998272,0.025352924229328725,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11,Kyiv city,UA-30,0.16326530612244897,0.32653061224489793,0.16326530612244897,0.028811524609843937,0.2785114045618247,0.32653061224489793,0.3877551020408163,1.0,0.0,0.022519352568613656,0.018766127140511377,0.0,0.007506450856204551,0.07303974221267455,0.004296455424274973,0.017185821697099892,0.008592910848549946,0.02040816326530612,0.0,0.061224489795918366,0.0,0.0,0.013605442176870746,0.058956916099773236,0.054421768707482984,0.02683813251327928,0.01341906625663964,0.02683813251327928,0.05367626502655856,0.006947459834997829,0.010421189752496745,0.0,0.0034737299174989146,0.011524609843937576,0.034573829531812726,0.0038415366146458585,0.007683073229291717,0.017185821697099892
