,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
16,Odessa Oblast,UA-51,21,32,20,2,25,30,36,32,2,0,51,49,0,0,0,91,5,0,4,0,94,0,0,6,0,90,0,0,9,1,96,1,0,2,1,97,0,3,0,0,96,0,3,0,1,100,0
17,Poltavs'ka oblast,UA-53,19,36,16,3,26,32,26,28,10,4,92,4,2,1,1,89,8,3,0,0,92,0,0,8,0,8,0,0,1,91,89,3,2,2,4,85,10,5,0,0,84,2,5,2,7,100,0
18,Rivnens'ka oblast,UA-56,19,37,18,5,21,28,32,26,14,0,84,6,7,1,2,75,24,1,0,0,93,3,0,4,0,91,0,0,3,6,89,1,1,1,8,5,0,95,0,0,60,7,1,3,29,100,0
19,Sevastopol' city,UA-40,30,26,17,6,21,26,42,32,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,77,0,0,19,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,23,30,20,3,24,30,31,29,7,3,91,0,9,0,0,98,2,0,0,0,96,2,0,2,0,75,0,1,4,20,91,0,2,7,0,17,83,0,0,0,93,0,7,0,0,100,0
21,Ternopil's'ka oblast,UA-61,22,35,16,2,25,31,33,25,9,2,85,3,9,1,2,58,38,1,3,0,92,4,0,4,0,94,0,0,5,1,71,8,3,17,1,74,2,8,1,15,5,94,0,0,1,100,0
22,Vinnyts'ka oblast,UA-05,23,35,18,2,22,29,30,26,13,2,86,7,4,0,3,84,11,1,4,0,9,0,0,91,0,83,0,0,9,8,81,9,2,2,6,87,3,9,0,1,89,3,2,4,2,100,0
23,Volyns'ka oblast,UA-07,28,31,14,4,23,27,31,30,11,1,72,3,17,0,8,55,44,1,0,0,85,11,0,4,0,78,0,4,12,6,78,2,6,0,14,65,3,32,0,0,5,0,0,0,95,95,5
24,Zakarpats'ka oblast,UA-21,38,31,12,3,16,34,29,26,9,2,90,3,3,0,4,72,26,0,2,0,85,3,0,11,1,92,0,0,7,1,88,7,1,1,3,96,1,0,0,3,11,0,89,0,0,99,1
25,Zaporiz'ka oblast,UA-23,17,37,17,0,29,36,35,28,1,0,42,0,0,0,58,95,4,0,0,1,98,1,0,1,0,92,0,0,7,1,91,1,3,0,5,98,0,1,1,0,92,3,5,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,23,38,18,2,19,26,26,22,25,1,90,4,4,2,0,79,20,0,1,0,85,1,2,12,0,92,0,4,2,2,5,0,0,0,95,83,8,8,0,1,86,6,6,0,2,92,8
