,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
13,Luhans'ka oblast,UA-09,15,35,17,2,31,37,31,31,1,0,97,0,2,0,1,98,0,0,0,2,98,0,2,0,0,93,0,0,3,4,99,0,1,0,0,97,2,1,0,0,99,0,1,0,0,99,1
14,Lviv Oblast,UA-46,16,32,22,4,26,28,30,32,9,1,86,4,9,0,1,5,95,0,0,0,97,0,0,3,0,95,0,0,2,3,89,3,3,2,3,86,1,11,0,2,71,13,6,1,9,100,0
15,Mykolaivs'ka oblast,UA-48,16,34,18,5,27,29,28,39,4,0,80,13,3,0,4,51,8,2,36,3,98,0,0,2,0,72,0,0,27,1,96,0,2,0,2,94,4,0,0,2,96,0,0,2,2,100,0
16,Odessa Oblast,UA-51,21,36,16,2,25,34,31,34,1,0,63,36,1,0,0,95,4,0,0,1,99,0,0,1,0,92,0,0,5,3,94,1,0,2,3,95,3,2,0,0,95,0,4,0,1,100,0
17,Poltavs'ka oblast,UA-53,14,35,15,3,33,31,32,24,8,5,94,2,4,0,0,85,11,3,1,0,93,1,0,6,0,5,0,0,0,95,88,4,7,0,1,82,2,15,0,1,92,1,1,0,6,100,0
18,Rivnens'ka oblast,UA-56,20,41,13,2,24,34,22,25,17,2,88,3,6,0,3,65,31,0,3,1,94,1,1,4,0,97,0,0,3,0,80,7,0,4,9,5,0,95,0,0,62,3,0,0,35,97,3
19,Sevastopol' city,UA-40,26,27,18,3,26,30,31,39,0,0,100,0,0,0,0,2,0,0,0,98,100,0,0,0,0,87,0,0,13,0,100,0,0,0,0,100,0,0,0,0,96,0,4,0,0,100,0
20,Sums'ka oblast,UA-59,19,34,15,5,27,38,24,32,5,1,97,1,0,0,2,96,4,0,0,0,100,0,0,0,0,79,0,2,2,17,97,0,0,0,3,24,76,0,0,0,94,0,1,4,1,99,1
21,Ternopil's'ka oblast,UA-61,18,29,21,4,28,23,36,32,8,1,80,5,15,0,0,42,55,2,0,1,94,0,0,6,0,100,0,0,0,0,61,11,2,25,1,67,0,16,0,17,4,96,0,0,0,98,2
22,Vinnyts'ka oblast,UA-05,15,36,15,2,32,28,30,27,14,1,84,6,9,0,1,86,13,1,0,0,8,0,0,92,0,93,0,1,4,2,70,14,3,7,6,89,1,9,0,1,87,3,2,1,7,98,2
23,Volyns'ka oblast,UA-07,22,29,13,4,32,26,22,31,19,2,85,9,6,0,0,49,51,0,0,0,91,0,4,5,0,96,0,2,2,0,80,2,4,4,10,78,2,16,0,4,4,0,0,0,96,96,4
24,Zakarpats'ka oblast,UA-21,42,24,10,3,21,31,35,29,5,0,96,0,4,0,0,69,29,0,1,1,96,1,1,2,0,96,0,4,0,0,88,3,0,6,3,89,1,9,0,1,11,0,89,0,0,99,1
25,Zaporiz'ka oblast,UA-23,20,31,17,3,29,33,32,34,1,0,59,0,2,0,39,94,6,0,0,0,100,0,0,0,0,96,0,0,2,2,92,3,1,0,4,98,1,1,0,0,95,3,1,0,1,100,0
26,Zhytomyrs'ka oblast,UA-18,23,34,16,1,26,31,24,18,25,2,79,3,15,3,0,74,26,0,0,0,94,0,0,6,0,92,0,0,2,6,4,0,0,0,96,82,7,11,0,0,98,0,0,0,2,94,6
