,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
15,Mykolaivs'ka oblast,UA-48,19,33,15,1,32,32,32,33,2,1,76,15,3,0,6,40,8,3,49,0,96,0,0,4,0,73,0,0,24,3,83,4,3,3,7,86,7,3,0,4,83,7,0,7,3,100,0
16,Odessa Oblast,UA-51,16,34,18,4,28,34,31,33,2,0,53,47,0,0,0,91,2,0,4,3,97,0,0,3,0,77,0,0,20,3,93,1,0,3,3,99,1,0,0,0,96,0,4,0,0,100,0
17,Poltavs'ka oblast,UA-53,21,29,18,4,28,24,29,35,9,3,81,4,8,0,7,83,15,1,0,1,92,0,0,8,0,5,0,0,0,95,78,0,3,7,12,74,13,8,0,5,68,2,7,6,17,95,5
18,Rivnens'ka oblast,UA-56,17,35,20,0,28,25,27,28,18,2,71,8,19,2,0,61,36,1,2,0,88,5,0,7,0,88,0,0,10,2,73,13,2,8,4,4,0,96,0,0,54,3,0,3,40,95,5
19,Sevastopol' city,UA-40,25,34,22,3,16,32,30,38,0,0,100,0,0,0,0,4,0,0,0,96,100,0,0,0,0,83,0,0,13,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,31,33,15,2,19,29,35,23,10,3,90,10,0,0,0,84,16,0,0,0,90,3,0,7,0,61,0,4,4,31,84,0,0,6,10,15,84,1,0,0,87,7,3,0,3,100,0
21,Ternopil's'ka oblast,UA-61,24,36,10,3,27,30,27,29,12,2,80,2,14,0,4,59,33,2,6,0,93,0,0,7,0,82,0,0,14,4,68,11,1,17,3,73,3,13,0,11,6,94,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,19,31,17,5,28,27,27,32,13,1,76,11,7,3,3,69,18,4,8,1,6,0,0,94,0,79,0,0,11,10,70,13,4,5,8,83,0,14,0,3,88,4,3,0,5,97,3
23,Volyns'ka oblast,UA-07,14,38,15,3,30,32,22,27,18,1,83,5,10,0,2,55,36,3,6,0,87,5,0,8,0,92,0,0,8,0,85,6,2,2,5,85,0,15,0,0,5,0,0,0,95,97,3
24,Zakarpats'ka oblast,UA-21,36,25,14,4,21,26,32,34,5,3,84,7,9,0,0,60,31,6,3,0,98,0,0,2,0,81,0,0,11,8,84,2,2,12,0,88,0,7,0,5,8,0,92,0,0,98,2
25,Zaporiz'ka oblast,UA-23,18,36,16,3,27,37,28,30,4,1,41,0,2,0,57,91,5,1,0,3,100,0,0,0,0,91,0,0,9,0,97,2,0,0,1,99,1,0,0,0,99,1,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,17,38,16,8,21,23,29,20,26,2,77,4,17,0,2,66,26,6,2,0,85,2,0,13,0,81,0,0,10,9,5,0,0,0,95,81,5,9,0,5,79,7,0,2,12,95,5
