,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
0,Cherkas'ka oblast,UA-71,24,25,20,4,27,21,24,27,28,0,80,11,3,3,3,78,15,5,2,0,80,2,0,12,6,85,0,3,9,3,10,0,90,0,0,88,9,3,0,0,90,7,0,3,0,94,6
1,Chernihivs'ka oblast,UA-74,14,47,9,0,30,32,15,19,31,3,100,0,0,0,0,91,9,0,0,0,91,0,0,4,5,20,0,79,0,1,87,9,0,4,0,91,0,0,0,9,77,0,8,3,12,100,0
2,Chernivets'ka oblast,UA-77,16,42,12,3,27,36,32,25,7,0,96,0,0,2,2,81,17,0,2,0,93,5,0,2,0,89,0,0,9,2,9,0,0,91,0,98,2,0,0,0,89,9,2,0,0,100,0
3,Crimea,UA-43,13,36,17,2,32,33,33,33,1,0,100,0,0,0,0,40,0,0,0,60,100,0,0,0,0,88,0,0,9,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,19,32,17,2,30,31,34,31,4,0,57,2,37,1,3,65,7,28,0,0,97,0,1,2,0,81,0,0,10,9,89,2,1,6,2,95,1,1,0,3,83,2,8,3,4,100,0
5,Donetsk Oblast,UA-14,28,33,10,2,27,32,38,29,1,0,94,0,0,6,0,85,0,0,0,15,98,0,0,2,0,92,0,0,2,6,94,0,2,0,4,100,0,0,0,0,100,0,0,0,0,100,0
6,Ivano-Frankivs'ka oblast,UA-26,24,33,17,3,23,30,32,28,8,2,92,1,0,0,7,61,38,0,1,0,90,1,3,6,0,89,0,0,10,1,71,7,1,19,2,12,0,1,0,87,84,9,3,3,1,100,0
7,Kharkiv Oblast,UA-63,16,37,13,1,33,23,25,21,2,29,98,2,0,0,0,88,12,0,0,0,92,2,0,6,0,65,0,0,1,34,94,2,2,0,2,94,2,2,0,2,88,2,6,0,4,100,0
8,Khersons'ka oblast,UA-65,6,44,12,6,32,44,31,25,0,0,100,0,0,0,0,78,11,0,0,11,100,0,0,0,0,5,0,0,95,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
9,Khmel'nyts'ka oblast,UA-68,17,35,16,2,30,35,25,21,19,0,87,4,7,0,2,70,27,0,3,0,85,2,0,13,0,87,0,2,9,2,8,91,0,1,0,78,2,18,0,2,74,25,0,0,1,100,0
