,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харків,Одеса,Дніпро,Донецьк,Запоріжжя,Львів,Кривий Ріг,Миколаїв,Севастополь,Маріуполь,Луганськ,Вінниця,Макіївка,Сімферополь,Чернігів,Херсон,Полтава,Хмельницький,Черкаси,Чернівці,Житомир,Суми,Рівне,Горлівка,Івано-Франківськ,Тернопіль,Ужгород,Кропивницький,луцьк,Біла Церква
0,Cherkas'ka oblast,UA-71,0.05368916797488227,0.09890109890109891,0.04238618524332811,0.00847723704866562,0.07912087912087913,0.059340659340659345,0.1120879120879121,0.059340659340659345,0.0,0.005346005346005347,0.021384021384021387,0.0,0.00801900801900802,0.02282333051563821,0.0025359256128486903,0.0025359256128486903,0.0,0.002472527472527473,0.0,0.019780219780219783,0.002472527472527473,0.0,0.005346005346005347,0.026730026730026734,0.0026730026730026734,0.0,1.0,0.0,0.0,0.003225035833731486,0.0021500238891543244,0.0,0.003225035833731486,0.0,0.01191579504832517,0.002383159009665034,0.005957897524162585,0.008600095556617298
1,Chernihivs'ka oblast,UA-74,0.1037037037037037,0.1728395061728395,0.044444444444444446,0.009876543209876543,0.16296296296296298,0.24561403508771928,0.19103313840155944,0.2820012995451592,0.018193632228719947,0.009710084616451658,0.011652101539741989,0.0,0.0,0.03500546960462572,0.0,0.0,0.010939209251445538,0.0,0.0,0.011032308904649329,0.0,0.0,1.0,0.06172839506172839,0.0,0.0,0.011032308904649329,0.0,0.0,0.0,0.021362186156193647,0.0,0.0,0.0,0.0102880658436214,0.0102880658436214,0.012345679012345678,0.0
2,Chernivets'ka oblast,UA-77,0.05161290322580645,0.042105263157894736,0.024448217317487267,0.0040747028862478775,0.013582342954159592,0.060631578947368425,0.053894736842105266,0.008421052631578947,0.003368421052631579,0.0018507807981492192,0.0023134759976865243,0.0,0.0,0.02831215970961887,0.0,0.0,0.002177858439201452,0.0,0.0,0.0041642567958357435,0.0,0.0,0.0,0.004355716878402904,0.0019358741681790685,0.010526315789473684,0.0,1.0,0.0,0.008895478131949592,0.0041512231282431426,0.0,0.0041512231282431426,0.0068278805120910386,0.0017069701280227596,0.0,0.0062588904694167845,0.0
3,Crimea,UA-43,0.3474264705882353,0.5625,0.24816176470588236,0.03308823529411765,0.4632352941176471,0.399671052631579,0.518092105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007211538461538462,0.0,0.12259615384615385,0.028846153846153848,0.0,0.0,0.0,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.41891891891891886,0.9117647058823528,0.36963434022257546,0.049284578696343395,0.7146263910969792,0.8823529411764705,1.0,0.14705882352941174,0.0,0.015720081135902637,0.5816430020283976,0.0,0.06288032454361055,0.1081754735792622,0.5254237288135593,0.0,0.0,0.0,0.0,0.03799019607843137,0.0,0.0,0.0,0.20546810273405133,0.1669428334714167,0.020038784744667096,0.0,0.04007756948933419,0.030058177117000647,0.0,0.028792569659442723,0.0,0.01919504643962848,0.0,0.0530095759233926,0.07421340629274965,0.02120383036935704,0.0
5,Donetsk Oblast,UA-14,0.5456081081081081,0.918918918918919,0.6317567567567568,0.14358108108108109,0.6317567567567568,1.0,0.7567567567567568,0.02702702702702703,0.0,0.0,0.0,0.0,0.018753447324875896,0.02064986334649256,0.0,0.0,0.09292438505921652,0.0,0.0,0.0,0.0,0.0,0.0,0.12822124450031427,0.021370207416719047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018753447324875896,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.04891304347826087,0.08695652173913043,0.05434782608695652,0.008152173913043478,0.07336956521739131,0.11067193675889328,0.1422924901185771,0.05138339920948617,0.003952569169960474,0.0025957170668397143,0.02595717066839714,0.005191434133679429,0.009085009733939,0.10869565217391304,0.0,0.001976284584980237,0.0,0.002866698518872432,0.0,0.005733397037744864,0.0,0.0,0.002382370458606313,0.023823704586063133,0.005955926146515783,0.01326455416359617,0.0029476787030213707,0.04421518054532056,0.0,0.0,0.0,0.0,1.0,0.018115942028985504,0.008454106280193236,0.0024154589371980675,0.004830917874396135,0.0
7,Kharkiv Oblast,UA-63,0.3709677419354839,0.7419354838709677,0.2885304659498208,0.06182795698924731,0.5976702508960574,0.7419354838709677,0.7096774193548389,0.03225806451612903,1.0,0.04032258064516129,0.024193548387096777,0.0,0.0,0.12365591397849462,0.0,0.008832565284178187,0.008832565284178187,0.0,0.0,0.02294645826405055,0.0,0.0,0.0,0.11199026171637248,0.5459525258673158,0.024193548387096777,0.04032258064516129,0.0,0.0,0.0,0.007648819421350183,0.0,0.015297638842700367,0.0,0.05770609318996416,0.0,0.024731182795698928,0.007494297816878462
8,Khersons'ka oblast,UA-65,0.04836415362731152,0.05263157894736842,0.02702702702702703,0.004267425320056899,0.00995732574679943,0.031578947368421054,0.05714285714285714,0.004511278195488722,0.004511278195488722,0.005012531328320802,0.0,0.0,0.005012531328320802,0.0,0.005116959064327485,0.0,0.015350877192982455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005205320994794679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.03686635944700461,0.06451612903225806,0.03870967741935484,0.003686635944700461,0.04055299539170507,0.0578420467185762,0.06451612903225806,0.0289210233592881,0.006674082313681868,0.0030721966205837174,0.009216589861751152,0.0,0.0,0.028225806451612902,0.0030241935483870967,0.005040322580645161,0.0,0.0016757436112274822,0.0016757436112274822,0.015919564306661083,0.0,0.0,0.0,0.02271694684234439,0.0036347114947751025,1.0,0.0,0.0,0.01075268817204301,0.0,0.027791563275434243,0.0,0.006947890818858561,0.015180265654648955,0.002846299810246679,0.002846299810246679,0.009487666034155597,0.0
