,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,16,33,16,11,24,33,28,27,10,2,83,0,15,0,2,83,6,11,0,0,93,0,0,7,0,89,0,0,2,9,78,6,12,0,4,85,6,9,0,0,17,0,0,83,0,100,0
11,Kyiv city,UA-30,19,30,18,4,29,18,21,26,34,1,87,6,6,0,1,58,41,1,0,0,85,0,0,15,0,72,0,1,15,12,67,7,5,9,12,75,2,16,0,7,67,11,8,2,12,98,2
12,Kyivs'ka oblast,UA-32,21,34,16,4,25,23,18,23,36,0,86,6,7,0,1,87,10,2,0,1,97,0,0,3,0,88,0,2,5,5,81,6,3,1,9,91,4,4,0,1,96,0,2,0,2,41,59
13,Luhans'ka oblast,UA-09,24,30,16,2,28,32,33,33,1,1,99,0,0,0,1,95,1,0,0,4,98,0,0,2,0,95,0,1,1,3,99,0,0,0,1,96,3,0,0,1,95,1,2,1,1,100,0
14,Lviv Oblast,UA-46,17,33,20,3,27,29,29,35,6,1,85,4,9,0,2,6,94,0,0,0,97,0,0,3,0,96,0,0,1,3,88,6,0,3,3,88,1,7,0,4,78,9,3,0,10,100,0
15,Mykolaivs'ka oblast,UA-48,19,34,18,4,25,37,27,34,2,0,80,18,1,0,1,47,4,2,47,0,97,0,0,3,0,76,0,0,20,4,92,2,0,0,6,96,1,3,0,0,92,3,4,0,1,100,0
16,Odessa Oblast,UA-51,19,31,18,3,29,30,33,36,1,0,63,36,1,0,0,91,5,0,4,0,99,1,0,0,0,89,0,0,9,2,98,0,0,0,2,99,0,1,0,0,96,1,3,0,0,100,0
17,Poltavs'ka oblast,UA-53,22,35,16,3,24,35,31,26,7,1,91,3,4,1,1,89,11,0,0,0,95,1,0,4,0,7,0,0,0,93,84,10,5,1,0,91,3,5,0,1,86,2,2,0,10,97,3
18,Rivnens'ka oblast,UA-56,22,29,21,1,27,28,28,30,13,1,76,9,12,0,3,64,35,0,0,1,96,0,0,4,0,96,0,2,0,2,78,9,0,3,10,4,0,96,0,0,47,6,0,0,47,95,5
19,Sevastopol' city,UA-40,18,44,10,5,23,48,21,31,0,0,100,0,0,0,0,5,0,0,0,95,100,0,0,0,0,95,0,0,5,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,18,32,15,3,32,32,32,25,8,3,92,3,3,0,2,89,10,1,0,0,97,0,0,3,0,76,0,1,3,20,89,5,1,1,4,25,74,1,0,0,97,1,2,0,0,100,0
21,Ternopil's'ka oblast,UA-61,17,38,17,2,26,35,30,23,11,1,91,4,5,0,0,65,35,0,0,0,99,0,0,1,0,99,0,0,0,1,84,6,0,10,0,83,3,9,0,5,8,92,0,0,0,99,1
22,Vinnyts'ka oblast,UA-05,18,31,19,3,29,33,27,29,11,0,93,6,1,0,0,85,12,0,2,1,10,0,0,90,0,93,0,2,2,3,77,6,1,5,11,90,2,8,0,0,86,5,1,0,8,98,2
23,Volyns'ka oblast,UA-07,26,35,15,2,22,34,28,25,11,2,85,7,7,0,1,54,45,1,0,0,95,0,0,5,0,91,0,0,2,7,87,9,1,0,3,72,4,22,0,2,5,0,0,0,95,100,0
24,Zakarpats'ka oblast,UA-21,39,25,15,3,18,29,28,33,9,1,95,4,1,0,0,72,28,0,0,0,95,0,1,4,0,95,0,0,4,1,88,1,1,7,3,92,3,1,0,4,13,0,87,0,0,100,0
25,Zaporiz'ka oblast,UA-23,19,33,16,3,29,32,34,33,1,0,61,0,1,0,38,96,3,1,0,0,99,0,0,1,0,92,0,0,6,2,95,4,0,0,1,97,3,0,0,0,99,0,1,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,24,31,16,4,25,27,19,34,19,1,90,4,6,0,0,86,10,0,2,2,84,0,0,16,0,88,0,2,8,2,4,0,0,0,96,84,6,6,0,4,86,2,2,0,10,96,4
