,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
0,Cherkas'ka oblast,UA-71,21,30,19,3,27,27,30,31,10,2,82,9,9,0,0,81,13,5,0,1,90,4,2,4,0,76,0,3,5,16,13,0,87,0,0,100,0,0,0,0,87,2,2,8,1,98,2
1,Chernihivs'ka oblast,UA-74,14,31,17,4,34,26,25,17,32,0,75,15,10,0,0,94,6,0,0,0,94,0,0,6,0,16,0,80,2,2,89,6,0,5,0,94,6,0,0,0,94,0,0,0,6,100,0
2,Chernivets'ka oblast,UA-77,17,36,13,3,31,36,27,27,9,1,92,5,3,0,0,83,15,2,0,0,97,0,0,3,0,88,0,0,12,0,7,0,0,93,0,80,9,2,0,9,90,8,0,2,0,100,0
3,Crimea,UA-43,24,33,20,2,21,32,31,37,0,0,100,0,0,0,0,31,0,0,0,69,100,0,0,0,0,87,0,0,9,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,18,39,18,2,23,39,29,28,2,2,64,1,32,0,3,65,10,25,0,0,98,1,0,1,0,80,0,0,7,13,91,1,0,4,4,95,3,2,0,0,91,0,7,0,2,100,0
5,Donetsk Oblast,UA-14,16,29,19,5,31,39,30,30,1,0,100,0,0,0,0,95,3,0,0,2,98,2,0,0,0,98,0,0,2,0,88,5,5,0,2,100,0,0,0,0,92,0,6,0,2,100,0
6,Ivano-Frankivs'ka oblast,UA-26,23,33,14,3,27,28,31,27,10,4,73,7,14,0,6,65,33,1,1,0,97,3,0,0,0,91,0,2,5,2,76,8,1,15,0,12,0,1,0,87,84,8,7,1,0,97,3
7,Kharkiv Oblast,UA-63,15,31,20,3,31,24,25,27,3,21,97,0,0,3,0,95,5,0,0,0,97,0,0,3,0,57,0,3,3,37,92,2,3,0,3,97,0,3,0,0,97,0,3,0,0,100,0
8,Khersons'ka oblast,UA-65,11,34,14,0,41,35,42,23,0,0,100,0,0,0,0,89,6,0,5,0,94,6,0,0,0,6,0,0,94,0,100,0,0,0,0,89,0,11,0,0,100,0,0,0,0,100,0
9,Khmel'nyts'ka oblast,UA-68,20,38,18,3,21,33,26,26,13,2,76,9,9,3,3,75,19,3,3,0,83,5,0,12,0,80,0,11,5,4,9,89,0,2,0,76,3,20,1,0,77,17,1,0,5,95,5
