,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
0,Cherkas'ka oblast,UA-71,19,30,20,6,25,29,32,23,14,2,75,11,10,3,1,88,11,1,0,0,82,10,1,7,0,87,0,1,8,4,14,1,84,0,1,96,4,0,0,0,96,1,0,3,0,96,4
1,Chernihivs'ka oblast,UA-74,19,38,12,0,31,26,26,21,25,2,84,6,10,0,0,87,10,0,0,3,87,3,0,10,0,24,0,76,0,0,93,0,0,0,7,93,7,0,0,0,100,0,0,0,0,100,0
2,Chernivets'ka oblast,UA-77,29,33,13,4,21,32,29,28,11,0,80,5,10,0,5,80,19,0,1,0,98,2,0,0,0,85,0,3,6,6,7,0,0,93,0,94,2,2,0,2,94,4,0,0,2,98,2
3,Crimea,UA-43,21,32,14,2,31,32,39,29,0,0,99,1,0,0,0,37,0,0,0,63,99,0,0,1,0,86,0,0,14,0,100,0,0,0,0,100,0,0,0,0,97,0,1,0,2,100,0
4,Dnipropetrovsk Oblast,UA-12,18,36,17,3,26,36,29,31,3,1,64,2,33,0,1,67,7,24,0,2,96,1,0,3,0,77,0,0,12,11,94,2,0,1,3,93,5,1,0,1,89,2,4,3,2,100,0
5,Donetsk Oblast,UA-14,21,38,15,0,26,37,36,27,0,0,98,0,1,1,0,91,3,1,0,5,98,0,0,2,0,90,0,0,6,4,98,0,0,0,2,100,0,0,0,0,99,0,0,0,1,100,0
6,Ivano-Frankivs'ka oblast,UA-26,16,34,19,3,28,28,29,29,13,1,80,9,6,1,4,63,36,1,0,0,82,12,2,4,0,88,0,0,5,7,71,4,2,22,1,16,0,0,0,84,79,10,8,0,3,100,0
7,Kharkiv Oblast,UA-63,20,33,15,1,31,22,26,29,2,21,95,2,2,1,0,93,6,0,0,1,97,2,0,1,0,55,0,0,10,35,97,1,0,0,2,93,7,0,0,0,92,1,7,0,0,100,0
8,Khersons'ka oblast,UA-65,22,40,9,3,26,29,35,34,2,0,85,7,4,0,4,96,4,0,0,0,92,4,0,4,0,5,0,0,95,0,96,0,4,0,0,100,0,0,0,0,100,0,0,0,0,100,0
9,Khmel'nyts'ka oblast,UA-68,21,34,17,4,24,32,28,28,10,2,81,10,6,1,2,72,21,2,2,3,77,5,2,16,0,90,0,1,2,7,10,88,0,1,1,78,0,20,1,1,73,15,4,2,6,99,1
10,Kirovohrads'ka oblast,UA-35,23,27,16,1,33,31,36,23,5,5,64,14,14,0,8,64,12,16,4,4,83,10,2,5,0,80,0,0,10,10,85,3,2,2,8,89,2,6,0,3,18,0,1,81,0,100,0
11,Kyiv city,UA-30,16,34,17,3,30,18,17,21,44,0,87,8,4,0,1,81,16,1,1,1,88,4,0,8,0,80,0,3,12,5,81,4,6,2,7,90,3,5,0,2,83,5,7,1,4,96,4
12,Kyivs'ka oblast,UA-32,21,33,16,4,26,20,18,17,44,1,85,5,6,0,4,87,6,1,2,4,88,6,0,6,0,87,0,1,10,2,88,5,3,1,3,89,1,9,0,1,88,1,9,0,2,39,61
13,Luhans'ka oblast,UA-09,19,34,15,6,26,35,35,30,0,0,100,0,0,0,0,96,0,0,0,4,96,0,4,0,0,94,0,0,4,2,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,18,35,14,5,28,26,27,29,17,1,72,14,9,0,5,9,91,0,0,0,72,7,0,21,0,75,0,3,11,11,58,12,5,10,15,62,3,25,0,10,52,18,14,1,15,97,3
15,Mykolaivs'ka oblast,UA-48,25,29,14,1,31,32,33,32,3,0,75,21,2,0,2,58,3,1,35,3,98,0,0,2,0,80,0,0,16,4,95,5,0,0,0,100,0,0,0,0,86,2,5,7,0,100,0
16,Odessa Oblast,UA-51,18,38,16,2,26,35,36,28,1,0,62,38,0,0,0,91,4,0,3,2,98,1,0,1,0,86,0,0,13,1,94,3,1,0,2,98,1,1,0,0,89,1,9,1,0,100,0
17,Poltavs'ka oblast,UA-53,21,35,16,3,25,27,32,28,8,5,93,4,2,0,1,89,10,0,1,0,86,3,0,11,0,7,0,0,1,92,87,3,7,0,3,84,7,5,1,3,88,2,3,2,5,97,3
18,Rivnens'ka oblast,UA-56,22,31,17,5,25,27,33,26,13,1,76,12,9,0,3,64,35,0,1,0,88,5,2,5,0,91,0,2,5,2,90,0,0,1,9,5,0,95,0,0,51,5,2,1,41,98,2
19,Sevastopol' city,UA-40,20,31,19,0,30,37,41,22,0,0,100,0,0,0,0,4,0,0,0,96,100,0,0,0,0,87,0,0,9,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,30,37,7,1,25,26,38,30,5,1,88,9,3,0,0,91,9,0,0,0,94,3,0,3,0,78,0,0,2,20,88,0,6,3,3,14,86,0,0,0,91,0,6,0,3,100,0
21,Ternopil's'ka oblast,UA-61,22,37,13,3,25,33,26,29,11,1,81,7,9,0,3,74,26,0,0,0,95,3,0,2,0,93,0,0,5,2,75,10,1,13,1,83,2,3,0,12,8,92,0,0,0,99,1
22,Vinnyts'ka oblast,UA-05,22,32,14,4,28,26,31,30,12,1,74,20,4,1,1,77,18,2,2,1,8,0,0,92,0,76,0,2,13,9,75,8,4,7,6,91,2,7,0,0,86,5,2,0,7,98,2
23,Volyns'ka oblast,UA-07,23,39,15,3,20,36,23,30,8,3,89,7,3,0,1,75,25,0,0,0,92,5,0,3,0,97,0,0,0,3,91,5,1,2,1,78,4,17,0,1,7,0,0,0,93,100,0
24,Zakarpats'ka oblast,UA-21,32,28,16,5,19,29,26,30,14,1,81,13,3,0,3,69,25,4,2,0,92,4,0,4,0,87,0,1,9,3,96,2,0,1,1,85,9,1,0,5,11,1,88,0,0,98,2
25,Zaporiz'ka oblast,UA-23,16,31,19,3,31,34,33,31,1,1,44,0,1,0,55,93,5,0,1,1,97,3,0,0,0,89,0,0,7,4,99,1,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,13,36,22,3,26,27,23,17,33,0,83,11,6,0,0,87,11,0,0,2,78,8,0,14,0,83,0,2,13,2,5,1,0,0,94,80,4,14,0,2,83,4,6,0,7,98,2
