,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
14,Lviv Oblast,UA-46,21,31,17,4,27,23,27,30,18,2,75,8,12,0,5,5,94,0,1,0,65,6,0,29,0,63,0,4,12,21,45,15,4,17,19,51,2,34,0,13,39,19,20,1,21,94,6
15,Mykolaivs'ka oblast,UA-48,20,40,13,2,25,36,26,34,4,0,68,24,2,0,6,48,8,1,43,0,90,2,0,8,0,75,0,0,23,2,95,0,0,3,2,100,0,0,0,0,87,2,6,5,0,100,0
16,Odessa Oblast,UA-51,22,39,13,4,22,39,34,26,1,0,64,36,0,0,0,93,3,0,4,0,96,1,0,3,0,79,0,0,16,5,97,1,0,1,1,96,3,1,0,0,94,0,4,2,0,100,0
17,Poltavs'ka oblast,UA-53,23,31,16,3,27,29,31,28,10,2,85,6,8,0,1,89,9,1,0,1,93,2,0,5,0,6,0,0,0,94,83,2,6,3,6,75,14,6,0,5,74,2,9,0,15,99,1
18,Rivnens'ka oblast,UA-56,14,35,18,4,29,30,27,28,12,3,89,5,4,1,1,73,22,2,2,1,91,6,0,3,0,94,0,1,1,4,90,3,0,4,3,6,0,94,0,0,73,3,5,1,18,99,1
19,Sevastopol' city,UA-40,26,30,17,3,24,35,39,26,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,87,0,0,4,9,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,26,23,19,4,28,19,30,34,14,3,96,0,4,0,0,84,16,0,0,0,88,4,0,8,0,73,0,0,10,17,81,7,12,0,0,10,90,0,0,0,84,4,0,0,12,96,4
21,Ternopil's'ka oblast,UA-61,23,35,12,3,27,28,27,30,13,2,82,3,7,4,4,59,38,3,0,0,90,3,0,7,0,87,0,0,12,1,73,6,0,18,3,84,4,4,0,8,6,94,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,22,35,15,5,23,27,29,33,11,0,84,5,4,0,7,84,12,0,4,0,8,0,0,92,0,77,0,4,12,7,73,11,6,6,4,92,2,6,0,0,87,4,3,1,5,100,0
23,Volyns'ka oblast,UA-07,25,34,16,5,20,30,23,27,20,0,83,6,11,0,0,59,35,3,3,0,93,5,0,2,0,86,0,0,7,7,91,7,2,0,0,68,3,29,0,0,4,1,0,0,95,100,0
24,Zakarpats'ka oblast,UA-21,32,33,7,4,24,32,26,30,11,1,81,5,11,0,3,70,27,2,1,0,96,1,0,3,0,94,0,0,2,4,86,1,0,9,4,92,1,1,1,5,11,0,89,0,0,93,7
25,Zaporiz'ka oblast,UA-23,20,34,18,2,26,35,29,34,2,0,40,0,2,0,58,91,7,1,0,1,99,1,0,0,0,94,0,0,3,3,88,1,2,1,8,99,0,0,0,1,91,0,9,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,21,33,19,4,23,29,23,15,31,2,85,2,8,0,5,77,21,0,0,2,77,4,0,19,0,72,0,8,11,9,5,1,0,0,94,69,2,29,0,0,79,5,2,9,5,100,0
